wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
9010.038	9010.027		8.0				L18349c148	12.7563835  -   14.1320750	12.7563835			9010.038
9015.9899	9015.9904		8.0				L18349c139	12.4594232  -   13.8342047	12.4594232			9015.9899
9016.84	9016.8402		10.0				L18349c139	12.8550633  -   14.2297153	12.8550633			9016.84
9020.1597	9020.1579		6.0				L18349c139	12.4913863  -   13.8655327	12.4913863			9020.1597
9021.3306	9021.3308		8.0				L18349c139	11.6636022  -   13.0375699	11.6636022			9021.3306
9023.092	9023.0822		6.0				L18349c139	13.2685325  -   14.6422335	13.2685325			9023.092
9024.3686	9024.3634		8.0				L18349c148	12.8906141  -   14.2641201	12.8906141			9024.3686
9033.491	9033.4909	6.16e-11	6.0	0.0151	B	T9588,T10588c104	L22747,L22760	0.35186476  -    1.72398297	0.35186476	-9.43226803745193	10.0	9033.491
9047.827	9047.825	0.0034	4.0	560000.0	D+	T6892c83	L18349c139	11.4333753   -   12.8033198	11.4333753	-1.8664610916297826	40.0	9047.827
9051.951	9051.951	6.6e-11	8.0	0.0071	C	T9588,T10588c104	L22747,L22760	0.30129858  -    1.67061856	0.30129858	-9.277366077466187	25.0	9051.951
9053.617	9053.6229	0.002	6.0	120000.0	D+	T6892c83	L18349c139	11.6335565   -   13.0026236	11.6335565	-1.9208187539523751	40.0	9053.617
9055.3297	9055.3303	0.0063	4.0	1000000.0	D+	T6892c83	L18349c139	11.4345108   -   12.8033198	11.4345108	-1.5985994592184558	40.0	9055.3297
9062.0022	9062.0036	0.0031	6.0	250000.0	E	T6892c83	L18349c139	12.0893786   -   13.4571796	12.0893786	-1.7304870557820837	100.0	9062.0022
9070.4563	9070.4623	0.105	4.0	17000000.0	B+	T6892c83	L18349c145	9.9408057   -   11.3073311	9.9408057	-0.37675070960209955	7.0	9070.4563
9075.5383	9075.5379	0.236	6.0	19100000.0	B+	T6892c83	L18349c139	9.9045425   -   11.2703037	9.9045425	0.15106325335375018	7.0	9075.5383
9077.3938	9077.3937	0.195	6.0	23700000.0	B+	T6892c83	L18349c139	9.9045425   -   11.2700245	9.9045425	0.06818586174616162	7.0	9077.3938
9079.1475	9079.1463	0.046	6.0	2800000.0	D	T6892c83	L18349c139	12.0893786   -   13.4545970	12.0893786	-0.5590909179347823	50.0	9079.1475
9081.407	9081.397		4.0				L18349c139	11.8849108   -   13.2497908	11.8849108			9081.407
9083.0888	9083.1091		8.0				L18349c145	11.6529591   -   13.0175819	11.6529591			9083.0888
	9083.418	2.79e-10	10.0	0.0376	C	T8961		2.57958587  -    3.9441623	2.57958587	-8.554395796726402	25.0	9083.418
9086.1574	9086.1578	0.04	8.0	3200000.0	D+	T6892c83	L18349c139	12.2209869   -   13.5851518	12.2209869	-0.494850021680094	40.0	9086.1574
9092.9297	9092.9304		6.0				L18349c139	12.4913863   -   13.8545352	12.4913863			9092.9297
9095.1242	9095.1242	0.18	10.0	18200000.0	B+	T6892c83	L18349c139	9.6536143   -   11.0164343	9.6536143	0.255272505103306	7.0	9095.1242
9099.9723	9099.9723		6.0				L18349c139	12.4913863   -   13.8534803	12.4913863			9099.9723
	9103.924	1.88e-11	6.0	0.00151	D+	T8961		2.58265947  -    3.9441623	2.58265947	-9.947690900352677	40.0	9103.924
9108.472	9108.4449		12.0				L18349c148	12.7494678   -   14.1102948	12.7494678			9108.472
9109.185	9109.164	0.00022	10.0	22000.0	D	T6892c83	L18349c145	7.2693948   -    8.6301144	7.2693948	-2.657577319177794	50.0	9109.185
9111.33	9111.3296		8.0				L18349c139	12.3597808   -   13.7201769	12.3597808			9111.33
9112.0294	9112.023	0.00015	8.0	16000.0	D	T6892c83	L18349c139	10.3791615   -   11.7394541	10.3791615	-2.9208187539523753	50.0	9112.0294
9114.482	9114.482	0.034	6.0	4100000.0	C+	T6892c83	L18349c139	11.3538714   -   12.7137971	11.3538714	-0.6903698325741012	18.0	9114.482
9116.251	9116.2606		8.0				L18349c145	12.8126137   -   14.1722740	12.8126137			9116.251
	9116.3899	8.7e-11	6.0	0.0053	D	T8961		2.54377802  -    3.90341906	2.54377802	-9.282329496997738	50.0	9116.3899
9120.303	9120.3167		4.0				L18349c145	12.8188939   -   14.1779495	12.8188939			9120.303
9122.525	9122.5262	0.0026	4.0	140000.0	D+	T6892c83	L18349c139	11.3871409   -   12.7458673	11.3871409	-1.9829666607012197	40.0	9122.525
9122.9356	9122.935	0.284	8.0	22800000.0	B+	T6892c83	L18349c139	9.8492422   -   11.2079078	9.8492422	0.35640832703898123	7.0	9122.9356
9124.407	9124.4054		10.0				L18349c139	12.8458690   -   14.2043157	12.845869			9124.407
9124.613	9124.6153		8.0				L18349c139	12.8846409   -   14.2430563	12.8846409			9124.613
9128.5899	9128.5896		8.0				L18349c139	12.4594232   -   13.8172472	12.4594232			9128.5899
9129.103	9129.1022	0.1	2.0	8000000.0	C+	T6892c83	L18349c139	11.4455720   -   12.8033198	11.445572	-0.6989700043360187	18.0	9129.103
9129.7429	9129.77		8.0				L18349c145	11.417586    -   12.7752353	11.417586			9129.7429
9132.3859	9132.3854	0.333	8.0	21300000.0	B+	T6892c83	L18349c139	9.8492422   -   11.2065018	9.8492422	0.4255342204982635	7.0	9132.3859
9132.741	9132.73		4.0				L18349c148	11.4345108   -   12.7917192	11.4345108			9132.741
	9133.6607	1.56e-10	8.0	0.0125	C+	T8961		2.02954815  -    3.38661825	2.02954815	-8.903785414653594	18.0	9133.6607
9136.415	9136.4208		6.0				L18349c139	12.8156139   -   14.1722740	12.8156139			9136.415
9141.453	9141.4751		10.0				L18349c139	11.6616719   -   13.0175819	11.6616719			9141.453
9155.6458	9155.6279		10.0				L18349c148	12.7557949  -   14.1096090	12.7557949			9155.6458
9155.8225	9155.8241	0.097	6.0	7700000.0	B+	T6892c83	L18349c139	9.7359140  -   11.0896991	9.735914	-0.23507701535011147	7.0	9155.8225
9157.717	9157.7321		4.0				L18349c145	11.6347274  -   12.9882304	11.6347274			9157.717
9165.8121	9165.8134	0.014	4.0	2200000.0	D+	T6892c83	L18349c139	11.4510101  -   12.8033198	11.4510101	-1.2518119729937995	40.0	9165.8121
9166.3024	9166.3017		10.0				L18349c139	12.8458690  -   14.1981066	12.845869			9166.3024
9170.0854	9170.0869		4.0				L18349c139	11.4333753  -   12.7850548	11.4333753			9170.0854
9171.6858	9171.6862	0.05	4.0	4000000.0	C+	T6892c83	L18349c139	9.7607579  -   11.1122017	9.7607579	-0.6989700043360187	18.0	9171.6858
9175.2812	9175.2822	0.07	10.0	7000000.0	E	T6892c83	L18349c139	12.3455088   -   13.6964229	12.3455088	-0.15490195998574313	100.0	9175.2812
9175.9204	9175.9197	0.5	6.0	29800000.0	B+	T6892c83	L18349c139	9.9045425   -   11.2553628	9.9045425	0.47712125471966244	7.0	9175.9204
9176.4252	9176.4251		8.0				L18349c139	12.8923104   -   14.2430563	12.8923104			9176.4252
9177.7957	9177.7966	0.061	4.0	4800000.0	C+	T6892c83	L18349c148	11.4345108   -   12.7850548	11.4345108	-0.6126101736612706	18.0	9177.7957
9178.0595	9178.0586	0.58	4.0	30400000.0	B+	T6892c83	L18349c139	9.9408057   -   11.2913111	9.9408057	0.3654879848908996	7.0	9178.0595
9178.362	9178.351		8.0				L18349c145	12.7821371   -   14.1325995	12.7821371			9178.362
9178.8198	9178.8195		8.0				L18349c139	12.8926628   -   14.2430563	12.8926628			9178.8198
9179.4918	9179.4921	0.168	8.0	13300000.0	B+	T6892c83	L18349c139	9.7002396   -   11.0505342	9.7002396	0.12839926871780646	7.0	9179.4918
9181.0203	9181.023	0.025	4.0	2000000.0	E	T6892c83	L18349c148	12.1646572   -   13.5147266	12.1646572	-1.0	100.0	9181.0203
9187.1832	9187.1829	0.218	8.0	23000000.0	B+	T6892c83	L18349c139	9.7002396   -   11.0494038	9.7002396	0.2415464805965484	7.0	9187.1832
9188.4834	9188.4833	0.06	8.0	7000000.0	E	T6892c83	L18349c139	12.3597808   -   13.7087540	12.3597808	-0.3187587626244128	100.0	9188.4834
9193.3451	9193.3444	0.0016	6.0	90000.0	D+	T6892c83	L18349c139	11.6335565   -   12.9818165	11.6335565	-2.0177287669604316	40.0	9193.3451
9194.758	9194.7979		6.0				L18349c145	10.3914073   -   11.7394541	10.3914073			9194.758
9195.902	9195.9042		10.0				L18349c139	13.8172472   -   15.1651318	13.8172472			9195.902
	9196.2405	2.44e-11	6.0	0.00192	D+	T8961		2.54377802  -    3.89161339	2.54377802	-9.834458923277626	40.0	9196.2405
9196.354	9196.32		8.0				L18349c145	11.5466334   -   12.8944571	11.5466334			9196.354
9196.9225	9196.9219	0.249	4.0	19600000.0	B+	T6892c83	L18349c139	9.9408057   -   11.2885412	9.9408057	-0.00174066157630127	7.0	9196.9225
9199.4443	9199.4176		8.0				L18349c148	12.7632131   -   14.1105830	12.7632131			9199.4443
9201.4865	9201.4887	0.23	6.0	27000000.0	C+	T6892c83	L18349c139	12.0893786   -   13.4364452	12.0893786	0.13987908640123656	18.0	9201.4865
	9202.1021	3.6e-10	10.0	0.0354	C+	T8961		2.80665448  -    4.15363129	2.80665448	-8.443697499232712	18.0	9202.1021
9202.843	9202.842		8.0				L18349c139	11.9466897   -   13.2935582	11.9466897			9202.843
9203.0093	9203.01	0.045	8.0	3510000.0	B+	T6892c83	L18349c139	11.3033835   -   12.6502274	11.3033835	-0.44369749923271273	7.0	9203.0093
9203.176	9203.1769	0.79	2.0	31100000.0	B+	T6892c83	L18349c148	9.9616418   -   11.3084614	9.9616418	0.19865708695442263	7.0	9203.176
9204.0963	9204.0953	0.41	10.0	31900000.0	B+	T6892c83	L18349c148	9.6536143   -   11.0002994	9.6536143	0.6127838567197355	7.0	9204.0963
9204.6184	9204.6174	0.177	8.0	13900000.0	B+	T6892c83	L18349c139	9.8492422   -   11.1958510	9.8492422	0.15106325335375018	7.0	9204.6184
9208.937	9208.9322		6.0				L18349c139	9.2500722   -   10.5960500	9.2500722			9208.937
9210.907	9210.9066	0.225	2.0	17600000.0	B+	T6892c83	L18349c139	9.9616418   -   11.3073311	9.9616418	-0.3467874862246563	7.0	9210.907
9214.4971	9214.485		6.0				L18349c148	12.7644423   -   14.1096090	12.7644423			9214.4971
	9214.654	4.24e-10	8.0	0.0444	C+	T8961		3.38661825  -    4.7317602	3.38661825	-8.469544156415324	18.0	9214.654
9222.0281	9222.0288	0.18	10.0	17000000.0	E	T6892c83	L18349c139	12.3455088   -   13.6895752	12.3455088	0.255272505103306	100.0	9222.0281
9226.627	9226.6267	1.021e-10	6.0	0.012	C+	T9588,T10588c104	L22747,L22760	0.35186476  -    1.69526130	0.35186476	-9.212823007529446	18.0	9226.627
9227.831	9227.8461		12.0				L18349c139	12.8864963   -   14.2297153	12.8864963			9227.831
9229.054	9229.0532		10.0				L18349c139	12.8550633   -   14.1981066	12.8550633			9229.054
9229.622	9229.6198	0.0021	2.0	80000.0	D	T6892c83	L18349c139	11.6584040   -   13.0013649	11.658404	-2.3767507096020997	50.0	9229.622
	9231.6744	4.22e-09	10.0	0.33	C+	T8961		2.80665448  -    4.14931647	2.80665448	-7.374687549038327	18.0	9231.6744
9231.96	9231.9526		8.0				L18349c139	13.8545352   -   15.1971567	13.8545352			9231.96
9236.8287	9236.8291	0.071	4.0	11000000.0	C+	T6892c83	L18349c139	11.3871409   -   12.7290536	11.3871409	-0.5466816599529624	18.0	9236.8287
9238.1132	9238.1111		6.0				L18349c139	12.3766049   -   13.7183314	12.3766049			9238.1132
9239.9375	9239.9366		4.0				L18349c148	12.8503740   -   14.1918354	12.850374			9239.9375
9239.9375	9239.9374	0.014	6.0	800000.0	D+	T6892c83	L18349c148	11.3538714   -   12.6953327	11.3538714	-1.0757207139381184	40.0	9239.9375
9241.1273	9241.1272	0.008	8.0	800000.0	E	T6892c83	L18349c139	12.3597808   -   13.7010694	12.3597808	-1.193820026016113	100.0	9241.1273
9241.2844	9241.2835	0.38	4.0	20000000.0	D+	T6892c83	L18349c139	12.1646572   -   13.5059231	12.1646572	0.18184358794477254	40.0	9241.2844
9242.8917	9242.8915	0.009	2.0	700000.0	D+	T6892c83	L18349c139	11.3880210   -   12.7290536	11.388021	-1.744727494896694	40.0	9242.8917
9244.756	9244.7608	0.0007	6.0	40000.0	D	T6892c83	L18349c139	6.2169162   -    7.5576776	6.2169162	-2.3767507096020997	50.0	9244.756
9249.679	9249.6842		2.0				L18349c139	7.7898120   -    9.1298598	7.789812			9249.679
9251.7869	9251.7874	0.222	6.0	26000000.0	B+	T6892c83	L18349c139	9.7359140   -   11.0756571	9.735914	0.12450422483428228	7.0	9251.7869
9253.5858	9253.5857	0.064	2.0	2500000.0	C+	T6892c83	L18349c139	11.4455720   -   12.7850548	11.445572	-0.8927900303521317	18.0	9253.5858
9254.681	9254.6848		6.0				L18349c139	7.7725538   -    9.1118775	7.7725538			9254.681
9266.521	9266.5125		2.0				L18349c139	12.8542212   -   14.1918354	12.8542212			9266.521
9266.5741	9266.5726	0.011	6.0	1200000.0	D+	T6892c83	L18349c139	11.4474493   -   12.7850548	11.4474493	-1.1804560644581312	40.0	9266.5741
9266.913	9266.9445		4.0				L18349c139	12.7746894   -   14.1122413	12.7746894			9266.913
9267.555	9267.5547	1.287e-10	4.0	0.02	B	T9588,T10588c104	L22747	0.38651921  -    1.72398297	0.38651921	-9.288361461767652	10.0	9267.555
9267.9635	9267.9626		8.0				L18349c139	12.8923104   -   14.2297153	12.8923104			9267.9635
9270.4061	9270.405		8.0				L18349c139	12.8926628   -   14.2297153	12.8926628			9270.4061
9271.254	9271.2303	0.00023	6.0	18000.0	D	T6892c83	L18349c145	8.5676090   -    9.9045425	8.567609	-2.8601209135987635	50.0	9271.254
9272.2423	9272.2416	0.146	2.0	5700000.0	C+	T6892c83	L18349c139	9.7754140   -   11.1122017	9.775414	-0.5346171485515817	18.0	9272.2423
9273.251	9273.2513	0.14	8.0	11000000.0	E	T6892c83	L18349c139	12.3597808   -   13.6964229	12.3597808	0.04921802267018165	100.0	9273.251
9276.383	9276.3791	0.0021	4.0	110000.0	D+	T6892c83	L18349c139	11.4345108  -   12.7707022	11.4345108	-2.0757207139381184	40.0	9276.383
9281.7072	9281.6714		6.0				L18349c148	12.7733903  -   14.1088199	12.7733903			9281.7072
9281.7072	9281.6731		6.0				L18349c148	12.7733903  -   14.1088197	12.7733903			9281.7072
9282.861	9282.8625		8.0				L18349c139	12.8944571  -   14.2297153	12.8944571			9282.861
9286.768	9286.7679		6.0				L18349c139	10.3289055  -   11.6636022	10.3289055			9286.768
9292.0017	9292.0022	0.072	6.0	5500000.0	B+	T6892c83	L18349c139	11.3538714  -   12.6878163	11.3538714	-0.36451625318508796	7.0	9292.0017
9296.9198	9296.9198	0.174	6.0	13400000.0	B+	T6892c83	L18349c139	9.9045425  -   11.2377818	9.9045425	0.01870049866624337	7.0	9296.9198
9297.2893	9297.289	0.00039	10.0	30000.0	D	T6892c83	L18349c139	9.6536143  -   10.9868006	9.6536143	-2.408935392973501	50.0	9297.2893
9303.6249	9303.625	0.183	4.0	28200000.0	B+	T6892c83	L18349c139	9.7607579  -   11.0930363	9.7607579	-0.13548891894160814	7.0	9303.6249
9304.5284	9304.5282	0.13	6.0	10000000.0	E	T6892c83	L18349c139	12.3766049  -   13.7087540	12.3766049	-0.10790539730951958	100.0	9304.5284
9304.6265	9304.636		8.0				L18349c148	11.5466334  -   12.8787670	11.5466334			9304.6265
9304.708	9304.718	0.016	6.0	1900000.0	D+	T6892c83	L18349c145	9.9045425  -   11.2366645	9.9045425	-1.0177287669604316	40.0	9304.708
9304.8703	9304.8711		10.0				L18349c139	12.8660067  -   14.1981066	12.8660067			9304.8703
9315.4047	9315.4055	0.008	6.0	500000.0	E	T6892c83	L18349c139	12.0893786  -   13.4199721	12.0893786	-1.3187587626244128	100.0	9315.4047
9315.813	9315.7892		12.0				L18349c145	7.7691291  -    9.0996679	7.7691291			9315.813
9316.778	9316.7537		4.0				L18349c145	12.8532884  -   14.1836894	12.8532884			9316.778
9318.386	9318.3785		6.0				L18349c139	11.4405332  -   12.7707022	11.4405332			9318.386
9319.5016	9319.5034		4.0				L18349c139	12.3883229  -   13.7183314	12.3883229			9319.5016
9320.698	9320.676		6.0				L18349c139	13.3123923  -   14.6422335	13.3123923			9320.698
9320.791	9320.7798	0.0007	2.0	50000.0	D	T6892c83	L18349c148	11.6584040  -   12.9882304	11.658404	-2.853871964321762	50.0	9320.791
9321.0045	9321.0041	0.039	8.0	3000000.0	E	T6892c83	L18349c139	12.3597808  -   13.6895752	12.3597808	-0.5058454059815573	100.0	9321.0045
9322.2041	9322.2035	0.008	2.0	330000.0	E	T6892c83	L18349c139	12.3887082  -   13.7183314	12.3887082	-1.7958800173440752	100.0	9322.2041
9323.0817	9323.0816	0.027	4.0	1370000.0	C+	T6892c83	L18349c139	9.9408057  -   11.2703037	9.9408057	-0.9665762445130504	18.0	9323.0817
9323.314	9323.2911		2.0				L18349c139	12.8542212  -   14.1836894	12.8542212			9323.314
9324.871	9324.8451		4.0				L18349c145	11.7461558  -   13.0754025	11.7461558			9324.871
9325.038	9325.0399	0.078	4.0	6000000.0	C+	T6892c83	L18349c139	9.9408057  -   11.2700245	9.9408057	-0.5058454059815573	18.0	9325.038
9326.9885	9326.9887	0.096	4.0	4900000.0	B+	T6892c83	L18349c148	9.7607579  -   11.0896991	9.7607579	-0.4156687756324692	7.0	9326.9885
9326.9885	9327.0		8.0				L18349c148	12.8542909  -   14.1832304	12.8542909			9326.9885
9327.57	9327.577		8.0				L18349c139	11.6529591  -   12.9818165	11.6529591			9327.57
9328.154	9328.1679		8.0				L18349c145	13.8342047  -   15.1629778	13.8342047			9328.154
9343.0519	9343.0527	0.076	4.0	5800000.0	C+	T6892c83	L18349c139	11.3871409  -   12.7137971	11.3871409	-0.5171264163912462	18.0	9343.0519
9349.26	9349.2554	0.0024	2.0	90000.0	D+	T6892c83	L18349c139	11.3880210  -   12.7137971	11.388021	-2.318758762624413	40.0	9349.26
9349.3919	9349.3909	0.04	4.0	2100000.0	E	T6892c83	L18349c139	12.1646572  -   13.4904140	12.1646572	-0.7958800173440752	100.0	9349.3919
9350.5403	9350.5426		14.0				L18349c139	14.1007091   -   15.4263027	14.1007091			9350.5403
	9351.0525	1.7e-11	4.0	0.00065	D+	T8961		2.64185518  -    3.96737644	2.64185518	-10.167491087293763	40.0	9351.0525
	9351.1402	1.65e-09	8.0	0.126	C+	T8961		2.82812245  -    4.15363129	2.82812245	-7.87942606879415	18.0	9351.1402
9356.8017	9356.8026		6.0				L18349c148	12.0893786   -   13.4140853	12.0893786			9356.8017
9356.8017	9356.8114		4.0				L18349c148	12.7841142   -   14.1088197	12.7841142			9356.8017
9358.3893	9358.4028		8.0				L18349c148	11.9294769   -   13.2539571	11.9294769			9358.3893
9358.518	9358.5141	0.0026	6.0	200000.0	E	T6892c83	L18349c139	12.3766049   -   13.7010694	12.3766049	-1.8068754016455384	100.0	9358.518
9360.379	9360.3744		8.0				L18349c139	12.8126137   -   14.1368149	12.8126137			9360.379
9361.0077	9361.0133	0.005	14.0	430000.0	E	T6892c83	L18349c139	12.1665863   -   13.4906971	12.1665863	-1.154901959985743	100.0	9361.0077
9366.1976	9366.1982	0.06	10.0	3900000.0	E	T6892c83	L18349c139	12.3455088   -   13.6688867	12.3455088	-0.2218487496163564	100.0	9366.1976
9370.5223	9370.5131		14.0				L18349c145	12.7505746   -   14.0733431	12.7505746			9370.5223
9373.869	9373.844	0.011	2.0	410000.0	D+	T6892c83	L18349c145	11.4627564   -   12.7850548	11.4627564	-1.6575773191777938	40.0	9373.869
9373.9415	9373.938		10.0				L18349c139	12.8108465   -   14.1331316	12.8108465			9373.9415
9374.4984	9374.4979	0.0029	4.0	220000.0	E	T6892c83	L18349c139	12.1646572   -   13.4868634	12.1646572	-1.9355420107730816	100.0	9374.4984
9375.1209	9375.1045		12.0				L18349c148	12.7571589   -   14.0792796	12.7571589			9375.1209
9376.985	9376.9854	0.047	4.0	7100000.0	C+	T6892c83	L18349c139	9.9408057   -   11.2626611	9.9408057	-0.7258421507363202	18.0	9376.985
	9381.6797	1.83e-09	8.0	0.111	C+	T8961		2.82812245  -    4.14931647	2.82812245	-7.8344589232776265	18.0	9381.6797
9382.452	9382.4399		14.0				L18349c148	12.7505746   -   14.0716616	12.7505746			9382.452
9384.56	9384.5704		10.0				L18349c139	13.8421908   -   15.1629778	13.8421908			9384.56
	9384.7656	7.5e-10	6.0	0.0426	B	T8961		2.58265947  -    3.90341906	2.58265947	-8.346787486224656	10.0	9384.7656
9386.477	9386.4754		8.0				L18349c148	12.8126137   -   14.1331327	12.8126137			9386.477
9387.0998	9387.1003		4.0				L18349c139	12.3883229   -   13.7087540	12.3883229			9387.0998
9391.4617	9391.461	0.006	6.0	360000.0	E	T6892c83	L18349c139	12.3766049   -   13.6964229	12.3766049	-1.4436974992327127	100.0	9391.4617
9394.437	9394.4368		10.0				L18349c139	12.7519476   -   14.0713476	12.7519476			9394.437
9399.04	9399.0396	1.71e-11	6.0	0.00129	C	T9588,T10588c104	L22747	0.35186476  -    1.67061856	0.35186476	-9.988852639224202	25.0	9399.04
9400.064	9400.0557		8.0				L18349c139	12.8182037  -   14.1368149	12.8182037			9400.064
9406.6509	9406.6503	0.034	8.0	2060000.0	C+	T6892c83	L18349c148	9.8492422  -   11.1669291	9.8492422	-0.5654310959658012	18.0	9406.6509
9407.1109	9407.1106	0.082	2.0	6200000.0	C+	T6892c83	L18349c139	9.7754140  -   11.0930363	9.775414	-0.7851561519523022	18.0	9407.1109
9410.8406	9410.8413	0.011	6.0	800000.0	E	T6892c83	L18349c139	12.0893786  -   13.4064786	12.0893786	-1.1804560644581312	100.0	9410.8406
9415.387	9415.3881		6.0				L18349c139	12.8156139  -   14.1320779	12.8156139			9415.387
9417.3147	9417.3145	0.08	8.0	6000000.0	B+	T6892c83	L18349c139	9.7002396  -   11.0164343	9.7002396	-0.1938200260161128	7.0	9417.3147
9418.26	9418.2319		8.0				L18349c139	12.7632131  -   14.0792796	12.7632131			9418.26
9426.017	9426.0171		8.0				L18349c139	12.7563835   -   14.0713631	12.7563835			9426.017
9426.377	9426.3788		8.0				L18349c139	12.8182037   -   14.1331327	12.8182037			9426.377
9428.4328	9428.4324	0.188	8.0	11300000.0	B+	T6892c83	L18349c139	9.8492422   -   11.1638849	9.8492422	0.17724783625562343	7.0	9428.4328
9428.5946	9428.5934	0.071	6.0	4000000.0	B+	T6892c83	L18349c148	9.7359140   -   11.0505342	9.735914	-0.3705904008972811	7.0	9428.5946
9429.2522	9429.2221		12.0				L18349c148	12.7571589   -   14.0716915	12.7571589			9429.2522
9429.2522	9429.2541	0.16	8.0	16000000.0	E	T6892c83	L18349c148	12.3597808   -   13.6743089	12.3597808	0.10720996964786837	100.0	9429.2522
9430.5689	9430.5785		12.0				L18349c148	12.8224715   -   14.1368149	12.8224715			9430.5689
9432.2375	9432.2415	0.26	14.0	20000000.0	E	T6892c83	L18349c148	12.1665863   -   13.4806980	12.1665863	0.561101383649056	100.0	9432.2375
	9436.628	3.46e-10	6.0	0.0388	C+	T8961		3.42449356  -    4.7379945	3.42449356	-8.68277265082358	18.0	9436.628
9436.7071	9436.7075	0.035	6.0	2600000.0	C+	T6892c83	L18349c139	9.7359140   -   11.0494038	9.735914	-0.6777807052660807	18.0	9436.7071
9437.3481	9437.3489	0.15	10.0	11000000.0	E	T6892c83	L18349c139	12.3455088   -   13.6589094	12.3455088	0.17609125905568124	100.0	9437.3481
9440.4416	9440.4421	0.006	6.0	340000.0	E	T6892c83	L18349c139	12.3766049   -   13.6895752	12.3766049	-1.4436974992327127	100.0	9440.4416
9441.642	9441.6413		10.0				L18349c139	12.8573818   -   14.1701853	12.8573818			9441.642
9443.8017	9443.7988		4.0				L18349c148	11.6347274   -   12.9472309	11.6347274			9443.8017
9446.6785	9446.6785	0.11	6.0	12000000.0	E	T6892c83	L18349c139	12.3766049   -   13.6887084	12.3766049	-0.1804560644581313	100.0	9446.6785
9447.385	9447.3855		8.0				L18349c139	12.8923104   -   14.2043157	12.8923104			9447.385
9452.0469	9452.0588	0.049	4.0	2400000.0	C+	T6892c83	L18349c145	11.4345108   -   12.7458673	11.4345108	-0.707743928643524	18.0	9452.0469
9453.696	9453.6829		6.0				L18349c145	12.7458673   -   14.0569986	12.7458673			9453.696
9454.5256	9454.5233	0.006	12.0	600000.0	E	T6892c83	L18349c139	12.1870155   -   13.4980302	12.1870155	-1.1426675035687315	100.0	9454.5256
9456.7134	9456.7144	0.017	10.0	1600000.0	E	T6892c83	L18349c139	12.3455088   -   13.6562198	12.3455088	-0.769551078621726	100.0	9456.7134
9464.872	9464.873	0.0011	2.0	40000.0	D	T6892c83	L18349c139	6.0877427   -    7.3973238	6.0877427	-2.657577319177794	50.0	9464.872
	9465.3569	1.46e-09	6.0	0.0813	C+	T8961		2.84411707  -    4.15363129	2.84411707	-8.05749589383192	18.0	9465.3569
9465.4782	9465.4774		8.0				L18349c139	13.8534803   -   15.1629778	13.8534803			9465.4782
9468.029	9468.0233		8.0				L18349c139	12.7632131   -   14.0723585	12.7632131			9468.029
	9469.4086	3.66e-10	6.0	0.0272	C+	T8961		2.58265947  -    3.89161339	2.58265947	-8.658367664221945	18.0	9469.4086
	9470.9413	3.7e-11	4.0	0.00278	D+	T9588c100		0.38651921  -    1.69526130	0.38651921	-9.829738284605043	40.0	9470.9413
9472.8487	9472.85		8.0				L18349c139	12.7632131   -   14.0716915	12.7632131			9472.8487
9473.113	9473.1085		8.0				L18349c139	13.8545352   -   15.1629778	13.8545352			9473.113
9476.743	9476.7444		6.0				L18349c139	12.7644423   -   14.0723830	12.7644423			9476.743
9481.5932	9481.5934		6.0				L18349c148	12.7644423   -   14.0717141	12.7644423			9481.5932
9481.5932	9481.626		8.0				L18349c148	11.9466897   -   13.2539571	11.9466897			9481.5932
	9481.631	1.09e-09	6.0	0.081	C+	T8961		3.42449356  -    4.7317602	3.42449356	-8.184422251675732	18.0	9481.631
	9490.5549	1.55e-10	6.0	0.0172	C+	T9588c100		2.58265947  -    3.88869686	2.58265947	-9.031517051446064	18.0	9490.5549
9493.5455	9493.5461	0.123	8.0	7300000.0	B+	T6892c83	L18349c139	11.3033835   -   12.6090094	11.3033835	-0.007004901568658489	7.0	9493.5455
9495.6666	9495.6679	0.018	6.0	1330000.0	C+	T6892c83	L18349c139	11.4405332   -   12.7458673	11.4405332	-0.9665762445130504	18.0	9495.6666
9497.4716	9497.47		6.0				L18349c139	11.579555    -   12.8846409	11.579555			9497.4716
9497.8082	9497.8078		6.0				L18349c139	5.82322475  -    7.12826481	5.82322475			9497.8082
9498.64	9498.6163	0.0023	6.0	260000.0	D+	T6892c83	L18349c145	11.4088681   -   12.7137971	11.4088681	-1.8601209135987635	40.0	9498.64
9501.3082	9501.3074		10.0				L18349c139	13.8421908   -   15.1467502	13.8421908			9501.3082
9504.11	9504.1111		6.0				L18349c148	11.6530493   -   12.9572238	11.6530493			9504.11
9507.7055	9507.7049	0.23	12.0	17000000.0	E	T6892c83	L18349c139	12.1870155   -   13.4906971	12.1870155	0.44090908206521773	100.0	9507.7055
9507.9775	9507.9789	0.0005	4.0	26000.0	D	T6892c83	L18349c139	12.1646572   -   13.4683012	12.1646572	-2.6989700043360187	50.0	9507.9775
9510.0122	9510.0121	0.044	6.0	2400000.0	C+	T6892c83	L18349c139	9.9045425   -   11.2079078	9.9045425	-0.5783960731301689	18.0	9510.0122
9511.6831	9511.7086		6.0				L18349c145	12.7917192   -   14.0948520	12.7917192			9511.6831
