wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
3920.837	3920.83636	0.00942	5.0	2920000.0	C+	T5720	L11631	3.26570610  -   6.42699840	3.2657061	-1.3269790928711038	18.0	3920.837
3921.2721	3921.2719	0.000156	9.0	55400.0	C+	T5720	L11631	2.55917148  -   5.72011266	2.55917148	-2.8526328922062136	18.0	3921.2721
3922.9115	3922.91129	0.00319	7.0	1080000.0	A	T3547	L11631	0.05156912  -   3.21118938	0.05156912	-1.651111276928562	3.0	3922.9115
3925.2002	3925.20109	0.043	1.0	6200000.0	D	T2578n	L11631	3.29183986  -   6.44961696	3.29183986	-1.3665315444204136	50.0	3925.2002
3925.6435	3925.64346	0.0186	5.0	8040000.0	B	T5720	L11631	2.83159117  -   5.98901244	2.83159117	-1.031517051446065	10.0	3925.6435
3925.941	3925.94131	0.116	1.0	16700000.0	C+	T5720	L11631	2.85805275  -   6.01523448	2.85805275	-0.9355420107730815	18.0	3925.941
3926.0129	3926.01285	0.0168	7.0	7260000.0	B	T5720	L11631	3.24096914  -   6.39809335	3.24096914	-0.9295926782598803	10.0	3926.0129
3927.7495	3927.7465		3.0				L11631	4.26045326  -   7.4161840	4.26045326			3927.7495
3927.92	3927.92194		5.0				L11631	2.83159117  -   5.98718095	2.83159117			3927.92
3927.92	3927.91947	0.01	3.0	2600000.0	B+	T5720	L11631	0.11011433  -   3.26570610	0.11011433	-1.5228787452803376	7.0	3927.92
3928.0827	3928.08323	0.0131	9.0	5640000.0	B	T5720	L11631	3.21118938  -   6.36664959	3.21118938	-0.9284861949049108	10.0	3928.0827
3929.1161	3929.11653	0.00188	7.0	811000.0	C+	T5720	L11631	2.75857762  -   5.91320801	2.75857762	-1.8807441107220633	18.0	3929.1161
3929.208	3929.2081	0.00622	7.0	2090000.0	C+	T5720	L11631	3.25148176  -   6.40603863	3.25148176	-1.3611115752949245	18.0	3929.208
3930.2964	3930.2964	0.00646	5.0	1990000.0	B+	T5720	L11631	0.08728574  -   3.24096914	0.08728574	-1.4907974776688973	7.0	3930.2964
3931.117	3931.11722	0.016	5.0	4800000.0	E	T2578n	L11631	3.26570610  -   6.41873101	3.2657061	-1.0969100130080565	100.0	3931.117
	3931.49908	7.7e-11	1.0	0.011	E	T6409		0.12126572  -   3.27398440	0.12126572	-10.113509274827518	100.0	3931.49908
3932.244	3932.24338		7.0				L11631	3.60252504  -   6.75464698	3.60252504			3932.244
3932.6271	3932.62701	0.00765	9.0	2700000.0	C+	T5720	L11631	2.72754450  -   5.87935896	2.7275445	-1.1620960554070576	18.0	3932.6271
3933.599	3933.59909	0.0229	3.0	5920000.0	C+	T5720	L11631	3.07133880  -   6.22237439	3.0713388	-1.1630432629404497	18.0	3933.599
3933.599	3933.60141		5.0				L11631	3.26570610  -   6.41673983	3.2657061			3933.599
3933.599	3933.5954		7.0				L11631	4.15435379  -   7.3053924	4.15435379			3933.599
3935.3065	3935.30643	0.005	3.0	2200000.0	D	T2578n	L11631	2.84504259  -   5.99471113	2.84504259	-1.8239087409443189	50.0	3935.3065
3935.8122	3935.81244	0.0265	5.0	11400000.0	C+	T5720	L11631	2.83159117  -   5.98085478	2.83159117	-0.8777841217271733	18.0	3935.8122
3935.8602	3935.85893		5.0				L11631	3.26570610  -   6.41493251	3.2657061			3935.8602
3937.3276	3937.32723	0.00316	11.0	1660000.0	B	T5720	L11631	2.69240763  -   5.84045966	2.69240763	-1.4589202322233712	10.0	3937.3276
3940.8773	3940.8771	0.000359	7.0	120000.0	A	T3548	L11631	0.95815732  -   4.10337372	0.95815732	-2.599807511407424	3.0	3940.8773
3941.183	3941.1849		9.0				L11631	3.88160368  -   7.02657446	3.88160368			3941.183
3941.275	3941.2753	0.021	5.0	9100000.0	D	T2578n	L11631	3.26570610  -   6.41060472	3.2657061	-0.9788107009300618	50.0	3941.275
3942.3638	3942.36485	0.000937	9.0	517000.0	C+	T5720	L11631	2.99035244  -   6.13438193	2.99035244	-2.074017899672897	18.0	3942.3638
3942.4397	3942.43963	0.0374	3.0	9620000.0	C+	T5720	L11631	2.84504259  -   5.98901244	2.84504259	-0.9500071430798573	18.0	3942.4397
3943.3404	3943.3404	0.000904	5.0	646000.0	C+	T5720	L11631	2.19786640  -   5.34111814	2.1978664	-2.344861565188618	18.0	3943.3404
3943.5751	3943.5742		7.0				L11631	3.88350907  -   7.02657446	3.88350907			3943.5751
3944.7385	3944.73766	0.003	3.0	1300000.0	E	T2578n	L11631	2.84504259  -   5.98718095	2.84504259	-2.0457574905606752	100.0	3944.7385
3944.889	3944.88896	0.00399	9.0	1400000.0	B	T5720	L11631	2.99035244  -   6.13237029	2.99035244	-1.4447845948739269	10.0	3944.889
	3944.98096	0.00103	9.0	570000.0	D+	T6110		3.30140276  -   6.44334733	3.30140276	-2.032920265855503	40.0	3944.98096
3945.1169	3945.11687	0.00495	7.0	1650000.0	C+	T5720	L11631	2.75857762  -   5.90041395	2.75857762	-1.4602967610521744	18.0	3945.1169
3946.9946	3946.99457	0.0112	9.0	3910000.0	C+	T5720	L11631	3.21118938  -   6.35153108	3.21118938	-0.9965394678904935	18.0	3946.9946
3947.3786	3947.37625		11.0				L11631	2.39920471  -   5.53924278	2.39920471			3947.3786
3947.5306	3947.53087	0.012	5.0	5120000.0	B	T5720	L11631	2.83159117  -   5.97150625	2.83159117	-1.2218487496163564	10.0	3947.5306
3948.097	3948.0971	0.0393	7.0	13100000.0	B	T5720	L11631	3.24096914  -   6.38043390	3.24096914	-0.5605094096103165	10.0	3948.097
3948.276	3948.27673		7.0				L11631	3.24096914  -   6.38029108	3.24096914			3948.276
3948.7746	3948.7747	0.0398	11.0	20800000.0	B	T5720	L11631	3.26711257  -   6.40603863	3.26711257	-0.35872424276808706	10.0	3948.7746
3949.1412	3949.1405	0.0098	3.0	4200000.0	E	T2578n	L11631	3.41489715  -   6.55353246	3.41489715	-1.5316526695878427	100.0	3949.1412
3949.9527	3949.9525	0.00801	7.0	4790000.0	B	T5720	L11631	2.17594512  -   5.31393522	2.17594512	-1.2512694439015055	10.0	3949.9527
3950.138	3950.1382		5.0				L11631	3.54652001  -   6.68436257	3.54652001			3950.138
3951.1629	3951.1632	0.167	3.0	42900000.0	B	T5720	L11631	3.27398440  -   6.41101300	3.2739844	-0.30016227413275426	10.0	3951.1629
3952.601	3952.6009	0.00696	11.0	2970000.0	B+	T5720	L11631	2.69240763  -   5.82829520	2.69240763	-1.1159980752312129	7.0	3952.601
3952.6955	3952.69592	0.0136	3.0	3480000.0	D+	T5720	L11631	2.84504259  -   5.98085478	2.84504259	-1.3893398369101202	40.0	3952.6955
3953.1511	3953.15139	0.00895	7.0	2970000.0	C+	T5720	L11631	3.01762252  -   6.15307342	3.01762252	-1.2030789246698312	18.0	3953.1511
3953.8574	3953.85684	0.0021	5.0	640000.0	D	T2578n	L11631	2.83159117  -   5.96648265	2.83159117	-1.978810700930062	50.0	3953.8574
3954.712	3954.7119		11.0				L11631	3.26711257  -   6.40132623	3.26711257			3954.712
3955.341	3955.34127	0.035	3.0	15000000.0	D	T2578n	L11631	3.28302483  -   6.41673983	3.28302483	-0.9788107009300618	50.0	3955.341
3955.9552	3955.95498	0.00984	3.0	4190000.0	B	T5720	L11631	3.07133880  -   6.20456765	3.0713388	-1.529883646848996	10.0	3955.9552
3956.4551	3956.45488	0.0349	13.0	17600000.0	B	T5720	L11631	3.23672008  -   6.36955305	3.23672008	-0.3432312207339833	10.0	3956.4551
3956.677	3956.6763	0.0339	11.0	12200000.0	B+	T5720	L11631	2.69240763  -   5.82506529	2.69240763	-0.4284076166386928	7.0	3956.677
3957.0181	3957.01788	0.0548	5.0	16700000.0	B+	T5720	L11631	3.26570610  -   6.39809335	3.2657061	-0.562249437179612	7.0	3957.0181
3960.2789	3960.27858	0.0135	5.0	4100000.0	C+	T5720	L11631	3.63977237  -   6.76958063	3.63977237	-1.1706962271689751	18.0	3960.2789
3961.14	3961.13928	0.018	1.0	2600000.0	E	T2578n	L11631	2.85805275  -   5.98718095	2.85805275	-1.744727494896694	100.0	3961.14
3962.3517	3962.35134	0.004	5.0	1200000.0	E	T2578n	L11631	3.26570610  -   6.39387714	3.2657061	-1.6989700043360187	100.0	3962.3517
3963.1002	3963.1003	0.058	3.0	15000000.0	D+	T2491n	L11631	3.28302483  -   6.41060472	3.28302483	-0.7594507517174003	40.0	3963.1002
3963.432	3963.42978		3.0				L11631	3.27398440  -   6.40130429	3.2739844			3963.432
3964.515	3964.51526	0.00853	3.0	2170000.0	C+	T5720	L11631	2.84504259  -   5.97150625	2.84504259	-1.5919297141128146	18.0	3964.515
3965.5086	3965.50868	0.00238	7.0	785000.0	C	T5720	L11631	3.24096914  -   6.36664959	3.24096914	-1.7783250029292312	25.0	3965.5086
3965.915	3965.9152		5.0				L11631	4.20888328  -   7.3342434	4.20888328			3965.915
3966.0614	3966.06119	0.00436	5.0	1320000.0	B+	T5720	L11631	1.60789577  -   4.73314079	1.60789577	-1.6615435063953952	7.0	3966.0614
3966.4992	3966.49913		1.0				L11631	3.29183986  -   6.41673983	3.29183986			3966.4992
3966.8097	3966.81077	0.00225	5.0	681000.0	C	T5720	L11631	3.30092244  -   6.42557692	3.30092244	-1.9488474775526188	25.0	3966.8097
3967.4204	3967.42064	0.0279	9.0	15200000.0	B	T5720	L11631	3.30140276  -   6.42557692	3.30140276	-0.6001532872870776	10.0	3967.4204
3967.9611	3967.96109	0.0185	7.0	6090000.0	B+	T5720	L11631	3.24096914  -   6.36471779	3.24096914	-0.8877302315827293	7.0	3967.9611
3969.257	3969.25691	0.0415	9.0	22600000.0	B+	T5720	L11631	1.48486439  -   4.60759327	1.48486439	-0.4277093938485824	7.0	3969.257
3969.6274	3969.6276		7.0				L11631	3.25148176  -   6.37391903	3.25148176			3969.6274
3970.2605	3970.2611		5.0				L11631	3.54652001  -   6.66845912	3.54652001			3970.2605
3970.3888	3970.3889	0.03	3.0	39000000.0	E	T2578n	L11631	3.07133880  -   6.19317735	3.0713388	-1.0457574905606752	100.0	3970.3888
3971.3224	3971.32205	0.00963	11.0	4970000.0	B	T5720	L11631	2.69240763  -   5.81351269	2.69240763	-0.9749810277172405	10.0	3971.3224
3972.915	3972.9115		11.0				L11631	3.57321890  -   6.6930753	3.5732189			3972.915
3973.649	3973.6493	0.0193	5.0	5810000.0	B	T5720	L11631	3.54652001  -   6.66579718	3.54652001	-1.0154726866562074	10.0	3973.649
3974.256	3974.2515		7.0				L11631	4.15435379  -   7.2731583	4.15435379			3974.256
3974.3805	3974.38009	0.002	7.0	820000.0	E	T2578n	L11631	3.24096914  -   6.35967275	3.24096914	-1.853871964321762	100.0	3974.3805
3974.7573	3974.7593	0.000816	3.0	344000.0	C+	T5720	L11631	2.22271209  -   5.34111814	2.22271209	-2.6111885865264766	18.0	3974.7573
3975.2053	3975.203	0.0004	5.0	120000.0	D	T2578n	L11631	2.46883473  -   5.58689276	2.46883473	-2.6989700043360187	50.0	3975.2053
3975.841	3975.842		5.0				L11631	3.54652001  -   6.66407690	3.54652001			3975.841
3976.385	3976.38461	0.00132	5.0	398000.0	C	T5720	L11631	3.01725044  -   6.13438193	3.01725044	-2.1804560644581312	25.0	3976.385
3976.546	3976.54579		7.0				L11631	3.25148176  -   6.36848691	3.25148176			3976.546
3976.613	3976.61301	0.0474	3.0	12000000.0	C+	T5720	L11631	3.41489715  -   6.53184961	3.41489715	-0.8471004036062525	18.0	3976.613
3976.861	3976.85932		7.0				L11631	3.01762252  -   6.13438193	3.01762252			3976.861
3976.861	3976.86232		5.0				L11631	3.30092244  -   6.41767950	3.30092244			3976.861
3977.7407	3977.7407	0.0152	5.0	6410000.0	B	T5720	L11631	2.19786640  -   5.31393522	2.1978664	-1.1191864077192086	10.0	3977.7407
3978.456	3978.45749		5.0				L11631	2.83159117  -   5.94709859	2.83159117			3978.456
3981.7708	3981.7706	0.00849	9.0	3570000.0	B	T5720	L11631	2.72754450  -   5.84045966	2.7275445	-1.1168498003167224	10.0	3981.7708
3983.9561	3983.95594	0.0106	9.0	5720000.0	B	T5720	L11631	2.72754450  -   5.83875215	2.7275445	-1.0204516252959048	10.0	3983.9561
3984.934	3984.9343		3.0				L11631	3.28302483  -   6.39346861	3.28302483			3984.934
3985.3157	3985.31577		9.0				L11631	2.55917148  -   5.66931758	2.55917148			3985.3157
3985.387	3985.38695	0.0203	5.0	8530000.0	B	T5720	L11631	3.30092244  -   6.41101300	3.30092244	-0.9935339577507684	10.0	3985.387
3986.1714	3986.1715		7.0				L11631	3.25148176  -   6.36096020	3.25148176			3986.1714
3989.8569	3989.85748	0.018	5.0	5300000.0	D	T2578n	L11631	3.54652001  -   6.65312587	3.54652001	-1.0457574905606752	50.0	3989.8569
3990.3731	3990.373	0.00341	9.0	1430000.0	B	T5720	L11631	3.04686890  -   6.15307342	3.0468689	-1.5130031115681775	10.0	3990.3731
3993.617	3993.6152		5.0				L11631	4.20888328  -   7.31256608	4.20888328			3993.617
3994.1129	3994.1127	0.0027	9.0	922000.0	C+	T5720	L11631	3.04686890  -   6.15016512	3.0468689	-1.6143937264016879	18.0	3994.1129
3995.2044	3995.2042		9.0				L11631	4.10337372  -   7.2058221	4.10337372			3995.2044
3995.861	3995.8613		5.0				L11631	4.20888328  -   7.3108215	4.20888328			3995.861
3995.9833	3995.98289	0.00298	9.0	1600000.0	B	T5720	L11631	2.72754450  -   5.82938837	2.7275445	-1.57154122648442	10.0	3995.9833
3996.9636	3996.9635	0.019	9.0	7950000.0	C+	T5720	L11631	3.69459719  -   6.7956800	3.69459719	-0.7670038896078462	18.0	3996.9636
3997.3919	3997.3917	0.0369	9.0	12600000.0	B+	T5720	L11631	2.72754450  -   5.82829520	2.7275445	-0.47873112440161475	7.0	3997.3919
3997.4835	3997.48313		7.0				L11631	3.24096914  -   6.34164892	3.24096914			3997.4835
3998.0525	3998.05211	0.0112	11.0	5700000.0	B	T5720	L11631	2.69240763  -   5.79264615	2.69240763	-0.9093892921715934	10.0	3998.0525
4000.252	4000.25248	0.0052	5.0	2200000.0	E	T2578n	L11631	3.26570610  -   6.36423934	3.2657061	-1.585026652029182	100.0	4000.252
4000.457	4000.45722	0.00243	9.0	1010000.0	C+	T5720	L11631	2.99035244  -   6.08872711	2.99035244	-1.660151216962363	18.0	4000.457
4001.6615	4001.66094	0.00179	7.0	747000.0	C+	T5720	L11631	2.17594512  -   5.27338780	2.17594512	-1.90204892900585	18.0	4001.6615
4002.6606	4002.6607		7.0				L11631	3.25148176  -   6.34815078	3.25148176			4002.6606
4003.7616	4003.7614	0.0163	3.0	6760000.0	C	T5720	L11631	3.41489715  -   6.51071489	3.41489715	-1.3106911408763797	25.0	4003.7616
4004.8272	4004.827		13.0				L11631	3.23672008  -   6.33171407	3.23672008			4004.8272
4004.9782	4004.978		5.0				L11631	3.01725044  -   6.11212776	3.01725044			4004.9782
4005.2417	4005.24148	0.0351	7.0	20400000.0	A	T3831	L11631	1.55735733  -   4.65203107	1.55735733	-0.6095948435199191	3.0	4005.2417
4005.3858	4005.38478		3.0				L11631	2.42419831  -   5.51876133	2.42419831			4005.3858
4005.482	4005.48		7.0				L11631	2.58810592  -   5.68259542	2.58810592			4005.482
4006.1574	4006.15684		5.0				L11631	3.26570610  -   6.35967275	3.2657061			4006.1574
4006.3105	4006.31097	0.01	11.0	5100000.0	D	T2578n	L11631	3.26711257  -   6.36096020	3.26711257	-0.958607314841775	50.0	4006.3105
4006.624	4006.6241	0.0426	1.0	5890000.0	B	T5720	L11631	3.11096179  -   6.20456765	3.11096179	-1.3705904008972811	10.0	4006.624
4007.2718	4007.27179	0.00757	7.0	4400000.0	B	T5720	L11631	2.75857762  -   5.85168345	2.75857762	-1.2758060804856703	10.0	4007.2718
4009.542	4009.54312		9.0				L11631	3.21118938  -   6.30254306	3.21118938			4009.542
4009.7125	4009.7125	0.0187	3.0	4640000.0	B	T5720	L11631	2.22271209  -   5.31393522	2.22271209	-1.2510371387438386	10.0	4009.7125
4010.1761	4010.17377	0.0024	7.0	790000.0	E	T2578n	L11631	3.64164057  -   6.73250811	3.64164057	-1.7746907182741372	100.0	4010.1761
4010.748	4010.7462		5.0				L11631	2.60850194  -   5.69892835	2.60850194			4010.748
4011.4072	4011.40701	0.000424	9.0	226000.0	B	T5720	L11631	2.55917148  -   5.64908881	2.55917148	-2.4183916339679423	10.0	4011.4072
4011.711	4011.71125	0.00034	7.0	110000.0	D	T2578n	L11631	2.44955978  -   5.53924278	2.44955978	-2.623423042943488	50.0	4011.711
4012.1488	4012.1492		13.0				L11631	3.23672008  -   6.32606584	3.23672008			4012.1488
4013.6392	4013.63855		9.0				L11631	3.21118938  -   6.29938878	3.21118938			4013.6392
4013.7815	4013.78165	0.00142	5.0	419000.0	C	T5720	L11631	3.01725044  -   6.10533975	3.01725044	-2.1487416512809245	25.0	4013.7815
4013.8246	4013.82435		5.0				L11631	3.01725044  -   6.10530689	3.01725044			4013.8246
4014.2649	4014.26533		7.0				L11631	3.01762252  -   6.10533975	3.01762252			4014.2649
4014.5306	4014.53083	0.0288	9.0	15300000.0	C+	T5720	L11631	3.04686890  -   6.13438193	3.0468689	-0.5863650028014443	18.0	4014.5306
4014.878	4014.8799		9.0				L11631	3.88160368  -   6.96884828	3.88160368			4014.878
4015.606	4015.6053		11.0				L11631	4.17769679  -   7.26438371	4.17769679			4015.606
4016.4191	4016.4192		3.0				L11631	3.28302483  -   6.36908625	3.28302483			4016.4191
4017.0832	4017.08236	0.00146	7.0	842000.0	C	T5720	L11631	2.75857762  -   5.84412959	2.75857762	-1.9905491042013062	25.0	4017.0832
4017.1483	4017.14822	0.00961	9.0	3250000.0	B+	T5720	L11631	3.04686890  -   6.13237029	3.0468689	-1.0630341028921297	7.0	4017.1483
4017.4616	4017.463		5.0				L11631	4.20888328  -   7.2941429	4.20888328			4017.4616
4018.2673	4018.26688	0.0117	5.0	3440000.0	B	T5720	L11631	3.26570610  -   6.35034852	3.2657061	-1.2328441339178196	10.0	4018.2673
4019.0417	4019.0437	0.00038	5.0	110000.0	E	T2578n	L11631	2.60850194  -   5.6925481	2.60850194	-2.721246399047171	100.0	4019.0417
4020.483	4020.48342	0.0026	7.0	820000.0	E	T2578n	L11631	3.64164057  -   6.72458242	3.64164057	-1.739928612014925	100.0	4020.483
4021.6025	4021.60281		3.0				L11631	2.42419831  -   5.50628207	2.42419831			4021.6025
4021.866	4021.86604	0.0267	7.0	8550000.0	B	T5720	L11631	2.75857762  -   5.84045966	2.75857762	-0.7283906986211679	10.0	4021.866
4022.2124	4022.21217		5.0				L11631	2.83159117  -   5.91320801	2.83159117			4022.2124
4022.735	4022.73738		3.0				L11631	3.28302483  -   6.36423934	3.28302483			4022.735
4022.735	4022.73932		7.0				L11631	3.25148176  -   6.33269478	3.25148176			4022.735
4024.096	4024.09563	0.00026	7.0	107000.0	C	T5720	L11631	2.75857762  -   5.83875215	2.75857762	-2.7399286120149253	25.0	4024.096
4024.7248	4024.72471	0.0253	7.0	8090000.0	B	T5720	L11631	3.24096914  -   6.32066224	3.24096914	-0.7517814388099252	10.0	4024.7248
4029.629	4029.63187		5.0				L11631	3.26570610  -   6.34164892	3.2657061			4029.629
4030.1846	4030.18404	0.000971	5.0	285000.0	C+	T5720	L11631	2.19786640  -   5.27338780	2.1978664	-2.3138107657559766	18.0	4030.1846
4030.4883	4030.48821	0.031	9.0	10400000.0	B	T5720	L11631	3.21118938  -   6.28647868	3.21118938	-0.5543957967264024	10.0	4030.4883
4030.8902	4030.88913	0.00952	9.0	5020000.0	C+	T5720	L11631	3.69459719  -   6.76958063	3.69459719	-1.0671205421762007	18.0	4030.8902
4031.24	4031.23974		5.0				L11631	3.01725044  -   6.09196644	3.01725044			4031.24
4031.7277	4031.72764		7.0				L11631	3.01762252  -   6.09196644	3.01762252			4031.7277
4031.9604	4031.9605	0.031	3.0	7600000.0	D+	T2491n	L11631	3.27398440  -   6.34815078	3.2739844	-1.031517051446065	40.0	4031.9604
4032.4556	4032.4541		3.0				L11631	4.26045326  -   7.3342434	4.26045326			4032.4556
4032.6272	4032.62684	0.000466	9.0	246000.0	D+	T5720	L11631	1.48486439  -   4.55852281	1.48486439	-2.377371573870675	40.0	4032.6272
4033.1861	4033.18569	0.000205	9.0	84000.0	C+	T5720	L11631	2.55917148  -   5.63240401	2.55917148	-2.734003629504921	18.0	4033.1861
4035.5941	4035.594		9.0				L11631	4.22036211  -   7.291761	4.22036211			4035.5941
4036.366	4036.36651	0.00023	7.0	96000.0	E	T2578n	L11631	2.75857762  -   5.82938837	2.75857762	-2.7931741239681505	100.0	4036.366
4038.7896	4038.78924		5.0				L11631	3.54652001  -   6.61548873	3.54652001			4038.7896
4039.938	4039.9381		9.0				L11631	2.72754450  -   5.79564049	2.7275445			4039.938
4040.6379	4040.63812	0.016	5.0	4800000.0	D+	T2491n	L11631	3.30092244  -   6.36848691	3.30092244	-1.0969100130080565	40.0	4040.6379
4041.271	4041.27091		9.0				L11631	3.30140276  -   6.36848691	3.30140276			4041.271
4041.271	4041.27843		5.0				L11631	3.30092244  -   6.36800089	3.30092244			4041.271
4041.6489	4041.6488		5.0				L11631	4.20888328  -   7.2756807	4.20888328			4041.6489
	4043.88486		9.0				L11631	2.72754450  -   5.79264615	2.7275445			4043.88486
4043.8964	4043.89713	0.0213	7.0	8690000.0	D+	T5720	L11631	3.24096914  -   6.30606149	3.24096914	-0.8265223565470055	40.0	4043.8964
4043.9767	4043.97712		7.0				L11631	3.24096914  -   6.30600086	3.24096914			4043.9767
4044.4906	4044.492		9.0				L11631	4.10337372  -   7.16801526	4.10337372			4044.4906
4044.5444	4044.5449		11.0				L11631	3.26711257  -   6.33171407	3.26711257			4044.5444
4044.6089	4044.60883	0.012	5.0	8170000.0	B	T5720	L11631	2.83159117  -   5.89614419	2.83159117	-1.2218487496163564	10.0	4044.6089
4045.1116	4045.1122		3.0				L11631	4.26045326  -   7.3246249	4.26045326			4045.1116
4045.5936	4045.59336	0.0141	9.0	7390000.0	C	T5720	L11631	3.21118938  -   6.27499663	3.21118938	-0.8965383779052952	25.0	4045.5936
4045.8122	4045.81193	0.212	9.0	86200000.0	A	T3831	L11631	1.48486439  -   4.54850612	1.48486439	0.2805783703680763	3.0	4045.8122
4046.062	4046.06181	0.0101	5.0	6850000.0	C+	T5720	L11631	3.26570610  -   6.32915863	3.2657061	-1.2967086218813386	18.0	4046.062
4047.3037	4047.3025	0.000317	5.0	215000.0	C	T5720	L11631	2.27860466  -   5.34111814	2.27860466	-2.7999707334462296	25.0	4047.3037
4049.3267	4049.32629	0.000519	7.0	211000.0	B	T5720	L11631	2.58810592  -   5.64908881	2.58810592	-2.4397346021372854	10.0	4049.3267
4050.6739	4050.6732		5.0				L11631	4.19086081  -   7.2508259	4.19086081			4050.6739
4051.9051	4051.90535	0.0057	7.0	3300000.0	D	T2578n	L11631	3.39650880  -   6.45554341	3.3965088	-1.3990271043132516	50.0	4051.9051
4052.013	4052.0131		11.0				L11631	3.26711257  -   6.32606584	3.26711257			4052.013
4052.2952	4052.29296		9.0				L11631	3.36825640  -   6.42699840	3.3682564			4052.2952
4052.4404	4052.439		3.0				L11631	3.28302483  -   6.34165661	3.28302483			4052.4404
4052.6528	4052.65223		9.0				L11631	3.04686890  -   6.10533975	3.0468689			4052.6528
4052.7224	4052.72009		7.0				L11631	3.24096914  -   6.29938878	3.24096914			4052.7224
4054.1768	4054.17774	0.0019	5.0	770000.0	D	T2578n	L11631	3.26570610  -   6.32302612	3.2657061	-2.0222763947111524	50.0	4054.1768
4054.8053	4054.80541		7.0				L11631	3.39650880  -   6.45335558	3.3965088			4054.8053
4054.8666	4054.86626	0.0142	5.0	9610000.0	B	T6110	L11631	3.41695281  -   6.47375371	3.41695281	-1.1487416512809248	10.0	4054.8666
4055.0352	4055.03501	0.00134	9.0	443000.0	B+	T5720	L11631	2.55917148  -   5.61584517	2.55917148	-1.9186526921958675	7.0	4055.0352
4056.3446	4056.3459		7.0				L11631	3.64164057  -   6.69732648	3.64164057			4056.3446
4057.3433	4057.34287	0.00157	7.0	495000.0	C	T5720	L11631	2.75857762  -   5.81351269	2.75857762	-1.9590023075765095	25.0	4057.3433
