wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
3595.3011	3595.30148	0.0159	5.0	8210000.0	B	T5720	L11631	2.87550352  -   6.32302612	2.87550352	-1.0996328713435297	10.0	3595.3011
3595.8643	3595.86378	0.000803	9.0	414000.0	D+	T5720	L11631	2.45343044  -   5.90041395	2.45343044	-2.141041945281994	40.0	3595.8643
3596.1957	3596.19686	0.000839	11.0	432000.0	B	T4187	L11631	2.43269470  -   5.87935896	2.4326947	-2.0348453540130746	10.0	3596.1957
3597.0209	3597.02073	0.021	5.0	18000000.0	D	T2578n	L11631	3.26570610  -   6.71158094	3.2657061	-0.9788107009300618	50.0	3597.0209
3597.0523	3597.0522		7.0				L11631	3.25148176  -   6.69732648	3.25148176			3597.0523
3598.717	3598.71779	0.006	7.0	3100000.0	D	T2578n	L11631	3.25148176  -   6.69573167	3.25148176	-1.3767507096020994	50.0	3598.717
3598.929	3598.92871		3.0				L11631	3.28302483  -   6.72707289	3.28302483			3598.929
3598.9791	3598.9803		1.0				L11631	2.88515991  -   6.32915863	2.88515991			3598.9791
3599.6249	3599.6249	0.037	11.0	23300000.0	B+	T5720	L11631	3.57321890  -   7.01660092	3.5732189	-0.39040559077478	7.0	3599.6249
3602.0825	3602.08167	0.01	3.0	3200000.0	D	T2578n	L11631	2.88199261  -   6.32302612	2.88199261	-1.5228787452803376	50.0	3602.0825
3602.4619	3602.462	0.0199	7.0	10200000.0	B	T5720	L11631	2.86539125  -   6.30606149	2.86539125	-0.8560488835760365	10.0	3602.4619
3602.5252	3602.52548	0.0294	7.0	21200000.0	C+	T5720	L11631	2.86539125  -   6.30600086	2.86539125	-0.6865546295735859	18.0	3602.5252
3602.7645	3602.7635		5.0				L11631	2.83159117  -   6.27197352	2.83159117			3602.7645
3603.0884	3603.0895		5.0				L11631	3.41695281  -   6.85702383	3.41695281			3603.0884
3603.2033	3603.20302	0.0504	11.0	25900000.0	B+	T5720	L11631	2.69240763  -   6.13237029	2.69240763	-0.2561767783962497	7.0	3603.2033
3603.5672	3603.5667		11.0				L11631	2.43269470  -   5.87231021	2.4326947			3603.5672
3603.6808	3603.68062	0.00108	9.0	455000.0	C	T5720	L11631	2.55917148  -   5.99867825	2.55917148	-2.0123337350737254	25.0	3603.6808
3603.8177	3603.8175	0.0331	3.0	17000000.0	C+	T5720	L11631	3.07133880  -   6.51071489	3.0713388	-1.0030507515046188	18.0	3603.8177
3603.9412	3603.94253		7.0				L11631	3.39650880  -   6.83576563	3.3965088			3603.9412
3604.3713	3604.3717		3.0				L11631	2.88199261  -   6.32083991	2.88199261			3604.3713
3605.201	3605.20077		9.0				L11631	3.30140276  -   6.73945929	3.30140276			3605.201
3605.4525	3605.4525	0.0909	9.0	46600000.0	B+	T5720	L11631	2.72754450  -   6.16536100	2.7275445	-0.08719360733870771	7.0	3605.4525
3605.5004	3605.50035	0.035	13.0	21200000.0	B	T5720	L11631	2.80829367  -   6.24606454	2.80829367	-0.3419886033428875	10.0	3605.5004
3606.3757	3606.37441	0.000337	9.0	173000.0	C+	T5720	L11631	2.55917148  -   5.99610917	2.55917148	-2.5181275896893363	18.0	3606.3757
3606.5332	3606.53353	0.00616	3.0	3160000.0	C+	T5720	L11631	2.42419831  -   5.86098438	2.42419831	-1.733298033115912	18.0	3606.5332
3606.5995	3606.5992		5.0				L11631	3.30092244  -   6.73764589	3.30092244			3606.5995
3606.6791	3606.679	0.191	11.0	82900000.0	B+	T5720	L11631	2.69240763  -   6.12905507	2.69240763	0.32242605240595257	7.0	3606.6791
3608.1414	3608.14151	0.0149	9.0	6220000.0	C+	T5720	L11631	2.85122419  -   6.28647868	2.85122419	-0.8725712221484011	18.0	3608.1414
3608.174	3608.17303		9.0				L11631	2.99035244  -   6.42557692	2.99035244			3608.174
3608.8591	3608.85895	0.265	3.0	81300000.0	A	T3548	L11631	1.01105568  -   4.44562726	1.01105568	-0.09963287134352969	3.0	3608.8591
3609.3364	3609.33805		9.0				L11631	3.36825640  -   6.80237209	3.3682564			3609.3364
3610.1588	3610.15895	0.115	13.0	59000000.0	C+	T5720	L11631	2.80829367  -   6.24162851	2.80829367	0.17464119266044847	18.0	3610.1588
3610.2783	3610.27851		7.0				L11631	3.24096914  -   6.67419029	3.24096914			3610.2783
3610.6944	3610.695	0.0123	5.0	10500000.0	C+	T5720	L11631	2.87550352  -   6.30832866	2.87550352	-1.2111248842245832	18.0	3610.6944
3612.0684	3612.06836	0.0257	11.0	11100000.0	B	T5720	L11631	2.83252676  -   6.26404671	2.83252676	-0.5486741915104804	10.0	3612.0684
3612.936	3612.92668		7.0				L11631	2.17594512  -   5.60664989	2.17594512			3612.936
3612.936	3612.93947		7.0				L11631	1.55735733  -   4.98804995	1.55735733			3612.936
3613.1445	3613.14514	0.00664	5.0	3390000.0	C	T5720	L11631	2.87550352  -   6.30600086	2.87550352	-1.4788619162959638	25.0	3613.1445
3613.443	3613.4416	0.014	7.0	7000000.0	E	T2578n	L11631	3.25148176  -   6.68169765	3.25148176	-1.0087739243075051	100.0	3613.443
3613.443	3613.4437		11.0				L11631	3.26711257  -   6.69732648	3.26711257			3613.443
3613.6059	3613.60592		5.0				L11631	3.30092244  -   6.73098236	3.30092244			3613.6059
3613.7157	3613.71473		9.0				L11631	2.45343044  -   5.88338708	2.45343044			3613.7157
3614.112	3614.11202		9.0				L11631	3.30140276  -   6.73098236	3.30140276			3614.112
3614.5554	3614.5557		9.0				L11631	3.88160368  -   7.3107624	3.88160368			3614.5554
3614.7119	3614.7116		7.0				L11631	3.25148176  -   6.68049253	3.25148176			3614.7119
3614.7721	3614.77184	0.00523	7.0	2670000.0	C+	T5720	L11631	2.99804479  -   6.42699840	2.99804479	-1.436400271118469	18.0	3614.7721
3615.1909	3615.19093	0.012	3.0	6100000.0	D	T2578n	L11631	3.28302483  -   6.71158094	3.28302483	-1.4436974992327127	50.0	3615.1909
	3615.6623	0.00022	9.0	112000.0	E	T5720		1.48486439  -   4.91297355	1.48486439	-2.703334809738469	100.0	3615.6623
3616.1481	3616.14896		9.0				L11631	3.21118938  -   6.63883718	3.21118938			3616.1481
3616.3197	3616.32059	0.00224	3.0	686000.0	C+	T5720	L11631	2.42419831  -   5.85168345	2.42419831	-2.1726307269461747	18.0	3616.3197
3616.565	3616.5652		7.0				L11631	3.88350907  -   7.3107624	3.88350907			3616.565
3617.4261	3617.429		3.0				L11631	3.27398440  -   6.70041939	3.2739844			3617.4261
3617.7858	3617.78596	0.195	5.0	70900000.0	B	T5720	L11631	3.01725044  -   6.44334733	3.01725044	-0.010995384301463143	10.0	3617.7858
3617.9625	3617.96376		9.0				L11631	2.45343044  -   5.87935896	2.45343044			3617.9625
3618.2987	3618.29873	0.00786	11.0	4890000.0	C+	T5720	L11631	2.83252676  -   6.25813812	2.83252676	-1.063184768802367	18.0	3618.2987
3618.386	3618.3798		7.0				L11631	3.24096914  -   6.66650376	3.24096914			3618.386
3618.386	3618.38582	0.0174	9.0	8880000.0	B+	T5720	L11631	2.72754450  -   6.15307342	2.7275445	-0.8052082422780754	7.0	3618.386
3618.5968	3618.59656		7.0				L11631	3.25148176  -   6.67681119	3.25148176			3618.5968
3618.7677	3618.7675	0.199	5.0	72200000.0	B+	T5720	L11631	0.99011115  -   4.41527878	0.99011115	-0.002176919254274499	7.0	3618.7677
3618.8123	3618.8114		11.0				L11631	2.94879294  -   6.37391903	2.94879294			3618.8123
3619.7685	3619.76819	0.000467	13.0	281000.0	C+	T5720	L11631	2.40407444  -   5.82829520	2.40407444	-2.2167397671270512	18.0	3619.7685
3620.24	3620.2422	0.002	9.0	1300000.0	E	T2578n	L11631	2.85122419  -   6.27499663	2.85122419	-1.7447274948966938	100.0	3620.24
3620.4654	3620.46574		7.0				L11631	3.25148176  -   6.67504280	3.25148176			3620.4654
3621.196	3621.19504		7.0				L11631	3.24096914  -   6.66384071	3.24096914			3621.196
3621.4604	3621.4605	0.107	9.0	44500000.0	B+	T5720	L11631	2.72754450  -   6.15016512	2.7275445	-0.016373712875465497	7.0	3621.4604
3621.7188	3621.7188	0.0172	11.0	10700000.0	C+	T5720	L11631	3.57321890  -   6.99559552	3.5732189	-0.723078867934226	18.0	3621.7188
3622.0031	3622.00323	0.101	7.0	51400000.0	B+	T5720	L11631	2.75857762  -   6.18068544	2.75857762	-0.15058058620310055	7.0	3622.0031
3623.1858	3623.1859	0.0132	13.0	6680000.0	B+	T5720	L11631	2.40407444  -   5.82506529	2.40407444	-0.7654827164873134	7.0	3623.1858
3623.4463	3623.44616	0.00277	9.0	1150000.0	B	T5720	L11631	2.55917148  -   5.97991659	2.55917148	-1.6032777214962266	10.0	3623.4463
3623.7728	3623.77308		7.0				L11631	2.86539125  -   6.28582776	2.86539125			3623.7728
3624.0618	3624.05907		5.0				L11631	3.26570610  -   6.68587270	3.2657061			3624.0618
3624.3077	3624.30844	0.00335	3.0	1020000.0	C+	T5720	L11631	2.42419831  -   5.84412959	2.42419831	-1.9978339382434922	18.0	3624.3077
3625.1415	3625.14143	0.0131	11.0	8150000.0	C+	T5720	L11631	2.83252676  -   6.25167222	2.83252676	-0.8413360191860106	18.0	3625.1415
3627.056	3627.0565	0.0039	11.0	1980000.0	D+	T5720	L11631	3.57321890  -   6.99055915	3.5732189	-1.3675427078152758	40.0	3627.056
3628.0914	3628.0915	0.00114	5.0	576000.0	C+	T5720	L11631	2.19786640  -   5.61423177	2.1978664	-2.2441251443275085	18.0	3628.0914
3628.8103	3628.8129	0.000691	9.0	350000.0	C	T6110	L11631	2.99035244  -   6.40603863	2.99035244	-2.2062794431864767	25.0	3628.8103
3630.3475	3630.34738	0.016	9.0	10400000.0	B	T5720	L11631	2.85122419  -   6.26546671	2.85122419	-0.8416375079047502	10.0	3630.3475
3631.0968	3631.09689	0.0425	11.0	21500000.0	B	T5720	L11631	2.83252676  -   6.24606454	2.83252676	-0.33021838479146337	10.0	3631.0968
3631.264	3631.2648		11.0				L11631	3.26711257  -   6.68049253	3.26711257			3631.264
3631.4629	3631.46292	0.131	7.0	51700000.0	A	T3548	L11631	0.95815732  -   4.37135106	0.95815732	-0.03763066432997889	3.0	3631.4629
3632.0386	3632.0384	0.222	3.0	67400000.0	B	T5720	L11631	3.07133880  -   6.48399171	3.0713388	-0.1765257708296989	10.0	3632.0386
3632.5551	3632.55538	0.00921	11.0	5690000.0	D	T2578n	L11631	2.94879294  -   6.36096020	2.94879294	-0.9943476846449261	50.0	3632.5551
3632.9767	3632.9766	0.036	1.0	6060000.0	B	T5720	L11631	2.48437256  -   5.89614419	2.48437256	-1.4436974992327127	10.0	3632.9767
3633.0688	3633.06866	0.00857	9.0	3540000.0	B	T5720	L11631	2.93984587  -   6.35153108	2.93984587	-1.112776668637477	10.0	3633.0688
3633.8266	3633.8264	0.00383	9.0	1580000.0	C+	T5720	L11631	2.99035244  -   6.40132623	2.99035244	-1.4625587165920524	18.0	3633.8266
3633.885	3633.8844		5.0				L11631	3.30092244  -   6.71184181	3.30092244			3633.885
3634.1879	3634.1876		7.0				L11631	3.25148176  -   6.66211658	3.25148176			3634.1879
3634.1879	3634.1886		7.0				L11631	3.88350907  -   7.2941429	3.88350907			3634.1879
3634.3275	3634.32842	0.0162	9.0	10500000.0	B+	T5720	L11631	2.93984587  -   6.35034852	2.93984587	-0.8362424760180442	7.0	3634.3275
3634.3962	3634.3962		9.0				L11631	3.30140276  -   6.71184181	3.30140276			3634.3962
3634.461	3634.4611		3.0				L11631	3.27398440  -   6.68436257	3.2739844			3634.461
3634.6967	3634.697		9.0				L11631	3.88160368  -   7.291761	3.88160368			3634.6967
3635.1849	3635.18545		11.0				L11631	3.26711257  -   6.67681119	3.26711257			3635.1849
3636.161	3636.16139	0.00272	5.0	978000.0	B	T5720	L11631	2.19786640  -   5.60664989	2.1978664	-1.8664610916297824	10.0	3636.161
3636.161	3636.16258		9.0				L11631	3.21118938  -   6.61997175	3.21118938			3636.161
3636.2233	3636.2236	0.0611	5.0	22000000.0	B	T5720	L11631	3.54652001  -   6.95524523	3.54652001	-0.514988785421427	10.0	3636.2233
3636.4808	3636.48069		5.0				L11631	3.26570610  -   6.67419029	3.2657061			3636.4808
3636.6488	3636.64896	0.00824	5.0	2970000.0	B	T5720	L11631	3.01725044  -   6.42557692	3.01725044	-1.3851027839668655	10.0	3636.6488
3636.9939	3636.99388	0.005	7.0	1960000.0	B	T5720	L11631	2.58810592  -   5.99610917	2.58810592	-1.4559319556497243	10.0	3636.9939
3637.0455	3637.04601		7.0				L11631	3.01762252  -   6.42557692	3.01762252			3637.0455
3637.2484	3637.24821	0.00146	11.0	898000.0	C+	T5720	L11631	2.43269470  -   5.84045966	2.4326947	-1.794254459057338	18.0	3637.2484
3637.734	3637.73263		9.0				L11631	2.55917148  -   5.96648265	2.55917148			3637.734
3637.8673	3637.86514	0.012	9.0	5900000.0	D	T2578n	L11631	2.93984587  -   6.34703293	2.93984587	-0.9665762445130504	50.0	3637.8673
3638.1576	3638.1568		9.0				L11631	2.85122419  -   6.25813812	2.85122419			3638.1576
3638.2384	3638.23849	0.000748	9.0	484000.0	C	T5720	L11631	2.72754450  -   6.13438193	2.7275445	-2.1718558926962137	25.0	3638.2384
3638.2962	3638.2962	0.0602	7.0	23600000.0	B+	T5720	L11631	2.75857762  -   6.16536100	2.75857762	-0.37530546872791865	7.0	3638.2962
3640.3883	3640.3881	0.0868	9.0	35700000.0	B+	T5720	L11631	2.72754450  -   6.13237029	2.7275445	-0.10723776538418323	7.0	3640.3883
3643.623	3643.62292		9.0				L11631	2.93984587  -   6.34164892	2.93984587			3643.623
3643.7151	3643.715	0.00728	5.0	2610000.0	B	T5720	L11631	2.60850194  -   6.01021907	2.60850194	-1.438898616350944	10.0	3643.7151
3643.7935	3643.79318		7.0				L11631	3.25148176  -   6.65312587	3.25148176			3643.7935
3644.585	3644.58346		7.0				L11631	2.58810592  -   5.98901244	2.58810592			3644.585
3644.7949	3644.7946	0.012	7.0	8300000.0	E	T2578n	L11631	3.24096914  -   6.64167865	3.24096914	-1.0757207139381184	100.0	3644.7949
3645.0745	3645.07488	0.00579	9.0	2910000.0	D+	T5720	L11631	2.85122419  -   6.25167222	2.85122419	-1.283078926833239	40.0	3645.0745
3645.4937	3645.49412		7.0				L11631	3.01762252  -   6.41767950	3.01762252			3645.4937
3645.8199	3645.82	0.291	1.0	48700000.0	C+	T5720	L11631	3.11096179  -   6.51071489	3.11096179	-0.5361070110140927	18.0	3645.8199
	3647.4081		7.0				L11631	1.55735733  -   4.95563019	1.55735733			3647.4081
3647.4236	3647.4237	0.0674	3.0	33800000.0	B	T5720	L11631	3.07133880  -   6.46959714	3.0713388	-0.6942188487450178	10.0	3647.4236
3647.843	3647.84225	0.0711	9.0	29100000.0	A	T3548	L11631	0.91460217  -   4.31247059	0.91460217	-0.19388788983090888	3.0	3647.843
3647.843	3647.84265		7.0				L11631	3.24096914  -   6.63883718	3.24096914			3647.843
3649.3027	3649.30251	6.99e-05	9.0	45000.0	C+	T5720	L11631	0.0000000   -   3.39650880	0.0	-3.2012803148149938	18.0	3649.3027
3649.3329	3649.33514	0.00204	9.0	1310000.0	D+	T6110	L11631	3.04686890  -   6.44334733	3.0468689	-1.7361273231347762	40.0	3649.3329
3649.5061	3649.50594	0.0644	11.0	39400000.0	B	T5720	L11631	2.69240763  -   6.08872711	2.69240763	-0.14972144748196284	10.0	3649.5061
3650.0294	3650.02947	0.0452	7.0	22600000.0	B+	T5720	L11631	2.99804479  -   6.39387714	2.99804479	-0.4997635251743611	7.0	3650.0294
3650.279	3650.2787	0.0123	11.0	6150000.0	B	T5720	L11631	2.43269470  -   5.82829520	2.4326947	-0.868702203402377	10.0	3650.279
3651.0973	3651.09607	0.00189	9.0	772000.0	C	T5720	L11631	2.85122419  -   6.24606454	2.85122419	-1.769295686387431	25.0	3651.0973
3651.4667	3651.46668	0.15	7.0	58300000.0	B+	T5720	L11631	2.75857762  -   6.15307342	2.75857762	0.021189299069938092	7.0	3651.4667
3653.7543	3653.7543	0.00145	11.0	612000.0	C+	T5720	L11631	2.43269470  -   5.82506529	2.4326947	-1.7972393126068	18.0	3653.7543
3653.9664	3653.9686		7.0				L11631	3.88350907  -   7.2756807	3.88350907			3653.9664
3654.6738	3654.67099	0.00054	3.0	160000.0	D	T2578n	L11631	2.22271209  -   5.61423177	2.22271209	-2.7904849854573692	50.0	3654.6738
3655.3511	3655.35211		3.0				L11631	2.42419831  -   5.81508605	2.42419831			3655.3511
3655.4647	3655.46479	0.0237	5.0	11800000.0	B	T5720	L11631	2.83159117  -   6.22237439	2.83159117	-0.9262816496538774	10.0	3655.4647
3656.2095	3656.2096		3.0				L11631	3.27398440  -   6.66407690	3.2739844			3656.2095
3656.348	3656.34907		5.0				L11631	2.87550352  -   6.26546671	2.87550352			3656.348
3657.1327	3657.13263	0.00407	3.0	1220000.0	C+	T5720	L11631	2.42419831  -   5.81343520	2.42419831	-1.9132843360551175	18.0	3657.1327
3657.8982	3657.89779	0.00908	5.0	3230000.0	C+	T5720	L11631	3.03847046  -   6.42699840	3.03847046	-1.3429441471428962	18.0	3657.8982
3658.02	3658.0185	0.00145	7.0	563000.0	C+	T6110	L11631	3.01762252  -   6.40603863	3.01762252	-1.9935339577507682	18.0	3658.02
3659.5166	3659.51641	0.0127	9.0	6310000.0	B	T5720	L11631	2.45343044  -   5.84045966	2.45343044	-0.9419537696047182	10.0	3659.5166
3659.7333	3659.7333		3.0				L11631	3.27398440  -   6.66081289	3.2739844			3659.7333
3660.326	3660.32505		7.0				L11631	2.86539125  -   6.25167222	2.86539125			3660.326
3661.3632	3661.36227	0.00045	9.0	280000.0	D	T2578n	L11631	2.45343044  -   5.83875215	2.45343044	-2.3925449767853317	50.0	3661.3632
3662.8373	3662.8365		5.0				L11631	3.92860683  -   7.31256608	3.92860683			3662.8373
3663.2589	3663.2615	0.00224	9.0	1110000.0	E	T2578n	L11631	2.99035244  -   6.37391903	2.99035244	-1.6955094722265123	100.0	3663.2589
3663.4511	3663.45189	0.00221	9.0	1100000.0	C+	T5720	L11631	2.55917148  -   5.94256226	2.55917148	-1.7013652168755644	18.0	3663.4511
3663.96	3663.9605		11.0				L11631	2.94879294  -   6.33171407	2.94879294			3663.96
3664.5371	3664.53682	0.0121	7.0	4680000.0	B	T5720	L11631	2.99804479  -   6.38043390	2.99804479	-1.072116589669293	10.0	3664.5371
3664.6911	3664.69158	0.00177	7.0	880000.0	C	T5720	L11631	2.99804479  -   6.38029108	2.99804479	-1.9069286936239365	25.0	3664.6911
3666.241	3666.23984	0.00638	11.0	3870000.0	C+	T5720	L11631	2.43269470  -   5.81351269	2.4326947	-1.1537866361206126	18.0	3666.241
3666.241	3666.24159		9.0				L11631	2.93984587  -   6.32066224	2.93984587			3666.241
3666.7667	3666.7628		3.0				L11631	3.41489715  -   6.79523296	3.41489715			3666.7667
3667.2529	3667.25284	0.02	9.0	13000000.0	D	T2578n	L11631	3.21118938  -   6.59107351	3.21118938	-0.744727494896694	50.0	3667.2529
3667.986	3667.9859		9.0				L11631	3.21118938  -   6.59039805	3.21118938			3667.986
3667.986	3667.99465		9.0				L11631	2.99035244  -   6.36955305	2.99035244			3667.986
3668.21	3668.20959	0.0083	7.0	3200000.0	E	T2578n	L11631	3.24096914  -   6.61997175	3.24096914	-1.2358238676096693	100.0	3668.21
3668.8919	3668.88918	0.00054	7.0	270000.0	E	T2578n	L11631	2.58810592  -   5.96648265	2.58810592	-2.4225082001627745	100.0	3668.8919
3669.1516	3669.1523	0.0126	9.0	8030000.0	D	T2578n	L11631	2.99035244  -   6.36848691	2.99035244	-0.9453869454431122	50.0	3669.1516
3669.5209	3669.52079	0.0367	9.0	23400000.0	B	T5720	L11631	2.72754450  -   6.10533975	2.7275445	-0.4810914263085857	10.0	3669.5209
3670.0241	3670.02435	0.029	3.0	8600000.0	B	T5720	L11631	2.84504259  -   6.22237439	2.84504259	-1.0604807473813813	10.0	3670.0241
3670.0881	3670.0884	0.0172	11.0	7200000.0	D+	T2491n	L11631	2.94879294  -   6.32606584	2.94879294	-0.723078867934226	40.0	3670.0881
3670.8072	3670.8069	0.0111	1.0	1830000.0	C+	T5720	L11631	2.48437256  -   5.86098438	2.48437256	-1.9546770212133424	18.0	3670.8072
3671.6876	3671.68501	0.00131	7.0	647000.0	C+	T5720	L11631	2.75857762  -   6.13438193	2.75857762	-2.037630664329979	18.0	3671.6876
3672.7072	3672.70722	0.000861	9.0	348000.0	C+	T5720	L11631	2.45343044  -   5.82829520	2.45343044	-2.1107543391070203	18.0	3672.7072
3673.082	3673.0828		3.0				L11631	3.95972364  -   7.3342434	3.95972364			3673.082
3674.0404	3674.04054		9.0				L11631	3.30140276  -   6.67504280	3.30140276			3674.0404
3674.4061	3674.4068		13.0				L11631	3.23672008  -   6.6100239	3.23672008			3674.4061
3674.7634	3674.76335	0.00962	5.0	7910000.0	B	T5720	L11631	2.83159117  -   6.20456765	2.83159117	-1.3178549236261683	10.0	3674.7634
3676.3107	3676.31068	0.0115	9.0	4630000.0	C+	T4293	L11631	2.55917148  -   5.93072834	2.55917148	-0.9850596502070634	18.0	3676.3107
3676.8723	3676.87277	0.0035	7.0	2500000.0	D	T2578n	L11631	2.99804479  -   6.36908625	2.99804479	-1.6108339156354674	50.0	3676.8723
3677.3059	3677.3056	0.0647	5.0	22800000.0	C+	T5720	L11631	3.54652001  -   6.91716472	3.54652001	-0.49012571499528085	18.0	3677.3059
3677.4536	3677.4534		9.0				L11631	3.88160368  -   7.2521129	3.88160368			3677.4536
3677.5035	3677.5033		5.0				L11631	3.30092244  -   6.67138589	3.30092244			3677.5035
3677.6274	3677.6277	0.0881	7.0	60800000.0	B	T5720	L11631	2.75857762  -   6.12892712	2.75857762	-0.20992605157369523	10.0	3677.6274
3678.8601	3678.86005	0.0155	3.0	4590000.0	B	T5720	L11631	2.42419831  -   5.79341882	2.42419831	-1.332547047110046	10.0	3678.8601
	3678.99747	0.00088	5.0	722000.0	C+	T5720		2.27860466  -   5.64769932	2.27860466	-2.3565473235138126	18.0	3678.99747
3679.3459	3679.34587		9.0				L11631	2.55917148  -   5.92794713	2.55917148			3679.3459
3679.9131	3679.91309	0.0028	9.0	1380000.0	A	T3547	L11631	0.0000000   -   3.36825640	0.0	-1.5985994592184558	3.0	3679.9131
3680.3777	3680.3786		3.0				L11631	3.41489715  -   6.78272754	3.41489715			3680.3777
3680.657	3680.65705		9.0				L11631	3.21118938  -   6.57876498	3.21118938			3680.657
3680.8094	3680.8095		7.0				L11631	3.94332623  -   7.3107624	3.94332623			3680.8094
3680.939	3680.9399		7.0				L11631	3.88350907  -   7.2508259	3.88350907			3680.939
3681.225	3681.2247		9.0				L11631	3.30140276  -   6.66845912	3.30140276			3681.225
3681.6437	3681.64385	0.00436	7.0	1670000.0	C	T5720	L11631	2.99804479  -   6.36471779	2.99804479	-1.5154154707171572	25.0	3681.6437
3682.1673	3682.16716	0.0151	7.0	10400000.0	B	T5720	L11631	2.99804479  -   6.36423934	2.99804479	-0.9759250126925737	10.0	3682.1673
3682.244	3682.2445	0.31	5.0	150000000.0	C+	T2491n	L11631	3.54652001  -   6.9126439	3.54652001	0.1903316981702915	18.0	3682.244
3683.0545	3683.05437	0.000385	7.0	265000.0	B+	T5720	L11631	0.05156912  -   3.41695281	0.05156912	-2.5694412304772425	7.0	3683.0545
3684.1074	3684.10722	0.047	9.0	29700000.0	B	T5720	L11631	2.72754450  -   6.09196644	2.7275445	-0.37365963262495766	10.0	3684.1074
3684.1374	3684.1374	0.0147	9.0	9290000.0	B	T5720	L11631	3.30140276  -   6.66579718	3.30140276	-0.878440155812499	10.0	3684.1374
3685.9969	3685.99687	0.0831	9.0	33400000.0	B	T5720	L11631	2.93984587  -   6.30254306	2.93984587	-0.12615646677656417	10.0	3685.9969
3686.2577	3686.2578	0.0091	3.0	13000000.0	E	T2578n	L11631	2.42419831  -   5.7866575	2.42419831	-1.563837352959244	100.0	3686.2577
3687.0969	3687.09642	0.00251	7.0	1720000.0	B	T5720	L11631	2.17594512  -   5.53763954	2.17594512	-1.755228238504705	10.0	3687.0969
3687.4564	3687.45628	0.0134	11.0	8000000.0	A	T3548	L11631	0.85899575  -   4.22036211	0.85899575	-0.8315025164769673	3.0	3687.4564
3687.6578	3687.65787	0.0151	9.0	7380000.0	B	T5720	L11631	2.72754450  -   6.08872711	2.7275445	-0.8667805432675058	10.0	3687.6578
3688.4602	3688.46062	0.019	7.0	7300000.0	D	T2578n	L11631	3.25148176  -   6.61193286	3.25148176	-0.8761483590329142	50.0	3688.4602
3689.0766	3689.0761		5.0				L11631	3.30092244  -   6.66081289	3.30092244			3689.0766
3689.3687	3689.36992	0.00748	5.0	2620000.0	C+	T5720	L11631	3.03847046  -   6.39809335	3.03847046	-1.42712839779952	18.0	3689.3687
3689.4579	3689.45775	0.0755	9.0	37000000.0	B+	T5720	L11631	2.93984587  -   6.29938878	2.93984587	-0.16781053893148687	7.0	3689.4579
3690.4545	3690.4547	0.0746	1.0	12200000.0	C+	T5720	L11631	3.11096179  -   6.46959714	3.11096179	-1.1272611725273312	18.0	3690.4545
3690.7264	3690.7268	0.061	11.0	29900000.0	B	T5720	L11631	3.57321890  -   6.93160665	3.5732189	-0.17327747983100789	10.0	3690.7264
3692.6476	3692.6479		5.0				L11631	3.30092244  -   6.6575630	3.30092244			3692.6476
3693.026	3693.0265	0.00537	7.0	2040000.0	D	T2578n	L11631	3.01762252  -   6.37391903	3.01762252	-1.4249276742861876	50.0	3693.026
3693.777	3693.77522		7.0				L11631	1.55735733  -   4.91297355	1.55735733			3693.777
3694.0058	3694.00589	0.239	5.0	83500000.0	B+	T5720	L11631	3.03847046  -   6.39387714	3.03847046	0.07736790528415642	7.0	3694.0058
3695.051	3695.0514		9.0				L11631	3.04686890  -   6.40132623	3.0468689			3695.051
3695.051	3695.05245	0.0529	7.0	20100000.0	B	T5720	L11631	2.58810592  -   5.94256226	2.58810592	-0.4314462879505574	10.0	3695.051
3695.5143	3695.51496	0.000256	9.0	161000.0	D+	T5720	L11631	2.55917148  -   5.91320801	2.55917148	-2.6375175252488257	40.0	3695.5143
3696.0299	3696.03265		3.0				L11631	2.42419831  -   5.77776507	2.42419831			3696.0299
3697.4252	3697.42522	0.0398	7.0	19400000.0	B+	T5720	L11631	2.99804479  -   6.35034852	2.99804479	-0.5550188879120552	7.0	3697.4252
3697.5357	3697.53585		5.0				L11631	3.30092244  -   6.65312587	3.30092244			3697.5357
3698.6026	3698.60275	0.01	5.0	3600000.0	D	T2491n	L11631	3.01725044  -   6.36848691	3.01725044	-1.3010299956639813	50.0	3698.6026
3699.1384	3699.13924	0.014	5.0	4900000.0	D	T2491n	L11631	3.01725044  -   6.36800089	3.01725044	-1.154901959985743	50.0	3699.1384
3701.086	3701.08586	0.168	7.0	63500000.0	B+	T5720	L11631	2.99804479  -   6.34703293	2.99804479	0.07040732174011974	7.0	3701.086
3702.0291	3702.0292	0.025	3.0	37000000.0	D+	T2491n	L11631	2.84504259  -   6.19317735	2.84504259	-1.1249387366083	40.0	3702.0291
	3702.47195		5.0				L11631	1.60789577  -   4.95563019	1.60789577			3702.47195
3702.4917	3702.4918	0.000849	7.0	413000.0	C+	T5720	L11631	2.17594512  -   5.52366156	2.17594512	-2.2259942697417903	18.0	3702.4917
3703.5476	3703.5476	0.00791	7.0	3840000.0	B	T5720	L11631	2.75857762  -   6.10533975	2.75857762	-1.2567254764880667	10.0	3703.5476
3703.584	3703.58396		7.0				L11631	2.75857762  -   6.10530689	2.75857762			3703.584
