wavelength_air_A,flux_normalized
1.053699905074914386e+04,1.000300371188451720e+00
1.053702804032216773e+04,1.005302267425647322e+00
1.053705702989519523e+04,1.003901601311329106e+00
1.053708601946822455e+04,9.949979347628470361e-01
1.053711500904124841e+04,9.995996699391054285e-01
1.053714399861427592e+04,1.012004523231329278e+00
1.053717298818729978e+04,1.000099659261375562e+00
1.053720197776032728e+04,1.002600553087884316e+00
1.053723096733335842e+04,1.008602844862339420e+00
1.053725995690638047e+04,1.006802019546030991e+00
1.053728894647940615e+04,1.003400555622639745e+00
1.053731793605243183e+04,1.007902246493365794e+00
1.053734692562545933e+04,1.003300304166018453e+00
1.053737591519848320e+04,1.003400238287973645e+00
1.053740490477151252e+04,1.002299693651537371e+00
1.053743389434454002e+04,1.006001063617534941e+00
1.053746288391756934e+04,1.011803270109979280e+00
1.053749187349059684e+04,1.003399814972272042e+00
1.053752086306361889e+04,1.001899111336779447e+00
1.053754985263664639e+04,1.008801754630717751e+00
1.053757884220967026e+04,1.002499138861198125e+00
1.053760783178269776e+04,9.989976393587060022e-01
1.053763682135572526e+04,1.001198409700982728e+00
1.053766581092875276e+04,1.003999418355468798e+00
1.053769480050177663e+04,1.007700784495916935e+00
1.053772379007480413e+04,1.002698689203455285e+00
1.053775277964782799e+04,1.000897867492791526e+00
1.053778176922085549e+04,1.000397562979966182e+00
1.053781075879388482e+04,1.005299404827731502e+00
1.053783974836691050e+04,9.987967158171119353e-01
1.053786873793993618e+04,1.000197166408636873e+00
1.053789772751295823e+04,1.004698847824054830e+00
1.053792671708599119e+04,1.004698741618605506e+00
1.053795570665901141e+04,1.003498159084321939e+00
1.053798469623204437e+04,9.977957910866845914e-01
1.053801368580506823e+04,1.002797669152851290e+00
1.053804267537809392e+04,9.984958576621466575e-01
1.053807166495111960e+04,9.912928972013770323e-01
1.053810065452414710e+04,1.006698896880374727e+00
1.053812964409717097e+04,9.974951444595232530e-01
1.053815863367020029e+04,9.939936522427907928e-01
1.053818762324322597e+04,9.974949333265689111e-01
1.053821661281625165e+04,1.003197084802078809e+00
1.053824560238927916e+04,1.006798403728479840e+00
1.053827459196230848e+04,1.003797109833787227e+00
1.053830358153533052e+04,1.007698546602434853e+00
1.053833257110835984e+04,1.001596027006713907e+00
1.053836156068138553e+04,1.000895644099676796e+00
1.053839055025441121e+04,1.008298463583746196e+00
1.053841953982743871e+04,1.009898989125105784e+00
1.053844852940046439e+04,1.012399869928218399e+00
1.053847751897349008e+04,1.003296167927216986e+00
1.053850650854652122e+04,9.940924283498842051e-01
1.053853549811954508e+04,9.928918491916065570e-01
1.053856448769256713e+04,9.992942700254572319e-01
1.053859347726559645e+04,1.001194913795579344e+00
1.053862246683862213e+04,1.005896661725754315e+00
1.053865145641165145e+04,9.956925322939923495e-01
1.053868044598467532e+04,9.978932940819700281e-01
1.053870943555770464e+04,9.970928728676259345e-01
1.053873842513072668e+04,9.955921759614783095e-01
1.053876741470375782e+04,1.001594434069307038e+00
1.053879640427678169e+04,1.007596690888547419e+00
1.053882539384980555e+04,1.004995560178114200e+00
1.053885438342283123e+04,1.005195532205052755e+00
1.053888337299586419e+04,1.006696015772425179e+00
1.053891236256888806e+04,1.002094099082025069e+00
1.053894135214191738e+04,1.001793874647818550e+00
1.053897034171493942e+04,9.998930211145433677e-01
1.053899933128796874e+04,1.000493150749278248e+00
1.053902832086099079e+04,1.004194498557940518e+00
1.053905731043401829e+04,9.958911307795361711e-01
1.053908630000704761e+04,1.002093460242868828e+00
1.053911528958007329e+04,1.000692803958403321e+00
1.053914427915310080e+04,9.941901458003100656e-01
1.053917326872612466e+04,1.005594514284871233e+00
1.053920225829915216e+04,1.003193465664355744e+00
1.053923124787217785e+04,1.007695124138426435e+00
1.053926023744520353e+04,1.003393330683128193e+00
1.053928922701823285e+04,9.989914989237914655e-01
1.053931821659125490e+04,1.001592411676095029e+00
1.053934720616428422e+04,9.969905026491914235e-01
1.053937619573731172e+04,9.956898872911408294e-01
1.053940518531033558e+04,9.985909170076504582e-01
1.053943417488336308e+04,1.003692807426000977e+00
1.053946316445639241e+04,1.001591878599315866e+00
1.053949215402941445e+04,9.989907545543734724e-01
1.053952114360244377e+04,9.946889660160833646e-01
1.053955013317546945e+04,9.990905808564477519e-01
1.053957912274849514e+04,1.006693445889223826e+00
1.053960811232152082e+04,9.878859901581277247e-01
1.053963710189454832e+04,9.891863928878457113e-01
1.053966609146757401e+04,9.922874985192864372e-01
1.053969508104060515e+04,9.957887596978209910e-01
1.053972407061362901e+04,1.000490488655026988e+00
1.053975306018665287e+04,9.938878057199098670e-01
1.053978204975968038e+04,9.895860217218842569e-01
1.053981103933270788e+04,9.970888421561215909e-01
1.053984002890573174e+04,9.997897888656765986e-01
1.053986901847875924e+04,9.948877716217248146e-01
1.053989800805178857e+04,9.950877434373942565e-01
1.053992699762481061e+04,9.990891960661744120e-01
1.053995598719784175e+04,9.995892842407700929e-01
1.053998497677086561e+04,9.969881648778180505e-01
1.054001396634388948e+04,9.986887203998425777e-01
1.054004295591692062e+04,9.998890809065524854e-01
1.054007194548994448e+04,1.000789324391848423e+00
1.054010093506297198e+04,1.000589139702317443e+00
1.054012992463600131e+04,1.002989966324173698e+00
1.054015891420902335e+04,1.001989470334825327e+00
1.054018790378205085e+04,9.946865254745514973e-01
1.054021689335507472e+04,9.947864580550448421e-01
1.054024588292810404e+04,9.994881778262902916e-01
1.054027487250112608e+04,9.992879933172623685e-01
1.054030386207415722e+04,9.962867215583636193e-01
1.054033285164718109e+04,9.970869256121653867e-01
1.054036184122020859e+04,1.001988720689320544e+00
1.054039083079323609e+04,1.000588070349345715e+00
1.054041982036626177e+04,9.983871099858687703e-01
1.054044880993928746e+04,9.970864990796439731e-01
1.054047779951231678e+04,1.002388447070650557e+00
1.054050678908534246e+04,9.988869833433845491e-01
1.054053577865836633e+04,9.981866052323834504e-01
1.054056476823139565e+04,1.001287699189020053e+00
1.054059375780441951e+04,9.989867013524725836e-01
1.054062274737744883e+04,1.000587213826047206e+00
1.054065173695047633e+04,1.002087687239508806e+00
1.054068072652350020e+04,9.990864191673936023e-01
1.054070971609652588e+04,9.995865055762251927e-01
1.054073870566955156e+04,1.001787249266856472e+00
1.054076769524257543e+04,1.003087644530871181e+00
1.054079668481561021e+04,1.002187189215977714e+00
1.054082567438863225e+04,1.001987004549973914e+00
1.054085466396166157e+04,1.007188905819628832e+00
1.054088365353468362e+04,1.000386171896904708e+00
1.054091264310771112e+04,9.940836324504074284e-01
1.054094163268074044e+04,9.990854556595163416e-01
1.054097062225376430e+04,1.001086120231170717e+00
1.054099961182679181e+04,9.830790695021863757e-01
1.054102860139981567e+04,9.804779614089976780e-01
1.054105759097284317e+04,9.761761984616050825e-01
1.054108658054587249e+04,9.677728561972771537e-01
1.054111557011889454e+04,9.595695927848756357e-01
1.054114455969192204e+04,9.529669474490659598e-01
1.054117354926494954e+04,9.522665755999061288e-01
1.054120253883797341e+04,9.526666273779302863e-01
1.054123152841100455e+04,9.492652164967965156e-01
1.054126051798402841e+04,9.507656917379362360e-01
1.054128950755705591e+04,9.603692824638646597e-01
1.054131849713007978e+04,9.624699868997373953e-01
1.054134748670310910e+04,9.597688454896046162e-01
1.054137647627613660e+04,9.704728548938952315e-01
1.054140546584915865e+04,9.764750560590504946e-01
1.054143445542218797e+04,9.898800984961054761e-01
1.054146344499521001e+04,9.881793392697352241e-01
1.054149243456824115e+04,9.753743189177442874e-01
1.054152142414126865e+04,9.801760563481752841e-01
1.054155041371429616e+04,9.784752986706577449e-01
1.054157940328732002e+04,9.869784540052214394e-01
1.054160839286034570e+04,9.909798818070647553e-01
1.054163738243336775e+04,9.800755963870312337e-01
1.054166637200640071e+04,9.802755676108367844e-01
1.054169536157942639e+04,9.887787190364324408e-01
1.054172435115245207e+04,9.871779997513846494e-01
1.054175334072547776e+04,9.832764000151552608e-01
1.054178233029850344e+04,9.897787826484150120e-01
1.054181131987153094e+04,9.954808576810684206e-01
1.054184030944455844e+04,9.882779956043252767e-01
1.054186929901758413e+04,9.886780421984853184e-01
1.054189828859060981e+04,9.878776298002669431e-01
1.054192727816363731e+04,9.816751531283824939e-01
1.054195626773666299e+04,9.878774169892405865e-01
1.054198525730969050e+04,9.908784568222444022e-01
1.054201424688271618e+04,9.828752942268121906e-01
1.054204323645574550e+04,9.924788542724521934e-01
1.054207222602876755e+04,9.936792054226040172e-01
1.054210121560179687e+04,9.897776098570506553e-01
1.054213020517482073e+04,9.964800595224500013e-01
1.054215919474784823e+04,9.980805623857506026e-01
1.054218818432087210e+04,9.928784718330579961e-01
1.054221717389389960e+04,9.879764967551712962e-01
1.054224616346692710e+04,9.793731125910909441e-01
1.054227515303995278e+04,9.844749500800232811e-01
1.054230414261297847e+04,9.991804430955673055e-01
1.054233313218600597e+04,9.891765273551843540e-01
1.054236212175903165e+04,9.846747075230620760e-01
1.054239111133205733e+04,9.804730028213163306e-01
1.054242010090508302e+04,9.812732013539523512e-01
1.054244909047811234e+04,9.851745788165138240e-01
1.054247808005113984e+04,9.828735978582411326e-01
1.054250706962416371e+04,9.752706026182200727e-01
1.054253605919719121e+04,9.723693951764245114e-01
1.054256504877022053e+04,9.802722915710621043e-01
1.054259403834324257e+04,9.857742746758964003e-01
1.054262302791627189e+04,9.835733327954800931e-01
1.054265201748929758e+04,9.854739477522652669e-01
1.054268100706232508e+04,9.908758905190199195e-01
1.054270999663535076e+04,9.882747970029198692e-01
1.054273898620837645e+04,9.872743108819831415e-01
1.054276797578140395e+04,9.960775408416128185e-01
1.054279696535442781e+04,9.995787598485930125e-01
1.054282595492745713e+04,9.986783106822327838e-01
1.054285494450048463e+04,9.985781647735536559e-01
1.054288393407351032e+04,9.997785112320975998e-01
1.054291292364653418e+04,1.001979236046673716e+00
1.054294191321956168e+04,9.944762887072154944e-01
1.054297090279258919e+04,9.985777325764226831e-01
1.054299989236561487e+04,9.878735766228287085e-01
1.054302888193864237e+04,9.892739991577720327e-01
1.054305787151166805e+04,9.926751775528397381e-01
1.054308686108469374e+04,9.948759016203874150e-01
1.054311585065772124e+04,9.977768897074164034e-01
1.054314484023074692e+04,9.913743639480669945e-01
1.054317382980377079e+04,9.909741054941213489e-01
1.054320281937680193e+04,1.001277886866236644e+00
1.054323180894982397e+04,1.004078835200981734e+00
1.054326079852285693e+04,1.002478122660973803e+00
1.054328978809588079e+04,9.979763165100642430e-01
1.054331877766890466e+04,9.903733422690637056e-01
1.054334776724193034e+04,9.931742905136036192e-01
1.054337675681495602e+04,9.874720345163123802e-01
1.054340574638798353e+04,9.992763735313309192e-01
1.054343473596101467e+04,9.986760391457246699e-01
1.054346372553403671e+04,9.918733701357500543e-01
1.054349271510706239e+04,1.001076725986697946e+00
1.054352170468008990e+04,9.962748108712424777e-01
1.054355069425311558e+04,9.951742888912988860e-01
1.054357968382614490e+04,9.927732781579646781e-01
1.054360867339916877e+04,9.936735088245476355e-01
1.054363766297219627e+04,1.002676784230179363e+00
1.054366665254522013e+04,9.989752848666813012e-01
1.054369564211825127e+04,9.978747631187006029e-01
1.054372463169127514e+04,9.988750303421246590e-01
1.054375362126430446e+04,9.913721057106563705e-01
1.054378261083733014e+04,9.997751511796535429e-01
1.054381160041035218e+04,1.002075905675307466e+00
1.054384058998338151e+04,1.003576359529267492e+00
1.054386957955640901e+04,1.002575875416828355e+00
1.054389856912943287e+04,9.970737042702340069e-01
1.054392755870246037e+04,1.001075095217241140e+00
1.054395654827548424e+04,9.997744992421614407e-01
1.054398553784851174e+04,1.004276076304177812e+00
1.054401452742154106e+04,1.000674618869861199e+00
1.054404351699456856e+04,1.002275109072515047e+00
1.054407250656759243e+04,1.001274625761343851e+00
1.054410149614061811e+04,1.000374180071344377e+00
1.054413048571364925e+04,1.001174370483869591e+00
1.054415947528667130e+04,9.997737379905430322e-01
1.054418846485970062e+04,1.001174152577366749e+00
1.054421745443272448e+04,1.005275575955282941e+00
1.054424644400575198e+04,1.000873822522232670e+00
1.054427543357877585e+04,9.943712856268567268e-01
1.054430442315180335e+04,1.002774314059170724e+00
1.054433341272482721e+04,1.005475212786024031e+00
1.054436240229786199e+04,9.975721549905144370e-01
1.054439139187088404e+04,9.965716732299942926e-01
1.054442038144390972e+04,1.001573429564943440e+00
1.054444937101693540e+04,1.002773767878106792e+00
1.054447836058996472e+04,9.938703409990948812e-01
1.054450735016298859e+04,9.983719096224514811e-01
1.054453633973601609e+04,9.957708321742235746e-01
1.054456532930904359e+04,1.001272772016947643e+00
1.054459431888206745e+04,9.961707639713062168e-01
1.054462330845509860e+04,1.008175121962945564e+00
1.054465229802812064e+04,1.004273560779773256e+00
1.054468128760114632e+04,9.967706612315898607e-01
1.054471027717417383e+04,1.003873192918857571e+00
1.054473926674719951e+04,9.937693283888036078e-01
1.054476825632022883e+04,9.939692942810955945e-01
1.054479724589325087e+04,9.994712294035397182e-01
1.054482623546628020e+04,1.000071343182862504e+00
1.054485522503930406e+04,1.000671456816680349e+00
1.054488421461233156e+04,1.005573166620594483e+00
1.054491320418535906e+04,1.001471535196913232e+00
1.054494219375838293e+04,9.942687544996390292e-01
1.054497118333141043e+04,9.981700924450042089e-01
1.054500017290443611e+04,9.932681664909613906e-01
1.054502916247746543e+04,1.003171727803656266e+00
1.054505815205049294e+04,1.006772952280138078e+00
1.054508714162351680e+04,9.959688411690964527e-01
1.054511613119654612e+04,9.987697693270809474e-01
1.054514512076957180e+04,1.006772622171579812e+00
1.054517411034259567e+04,1.002170809447591182e+00
1.054520309991562499e+04,1.000269996806620210e+00
1.054523208948865067e+04,9.945677788540696618e-01
1.054526107906167636e+04,9.951678919688521363e-01
1.054529006863470386e+04,1.008372663228291666e+00
1.054531905820772954e+04,9.934670459324784764e-01
1.054534804778075522e+04,9.966681195929086856e-01
1.054537703735378091e+04,1.003770633109564603e+00
1.054540602692681023e+04,9.996690092584150644e-01
1.054543501649983227e+04,1.000869342829334263e+00
1.054546400607286159e+04,9.993686796913681114e-01
1.054549299564588910e+04,1.006771300426513527e+00
1.054552198521891114e+04,1.005370673824869332e+00
1.054555097479194592e+04,1.001569162587114370e+00
1.054557996436496796e+04,1.000068499971806357e+00
1.054560895393799728e+04,1.001068758923185920e+00
1.054563794351101933e+04,1.010472112128457667e+00
1.054566693308404865e+04,1.005570196829323804e+00
1.054569592265707070e+04,9.970669571702054368e-01
1.054572491223010002e+04,1.004169461135391517e+00
1.054575390180312388e+04,1.008570970056376304e+00
1.054578289137615138e+04,1.003268909918956675e+00
1.054581188094917707e+04,9.958660786892639116e-01
1.054584087052220821e+04,9.976666312074720100e-01
1.054586986009523025e+04,9.999673670733452147e-01
1.054589884966825775e+04,9.944652366660933218e-01
1.054592783924128344e+04,1.005469167812597986e+00
1.054595682881431276e+04,9.996669278245314816e-01
1.054598581838733662e+04,9.933645055577143834e-01
1.054601480796036412e+04,9.968656809196468904e-01
1.054604379753339163e+04,9.931642141390186751e-01
1.054607278710641549e+04,9.943645452104441507e-01
1.054610177667944299e+04,1.001867185809803384e+00
1.054613076625247049e+04,1.001967112454632547e+00
1.054615975582549800e+04,9.976654268319082863e-01
1.054618874539852004e+04,9.913630095270172804e-01
