wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3872.79510,3873.89300,0.35408,74.00000
3872.79970,3873.89760,0.35765,74.75000
3872.80430,3873.90220,0.35887,75.00000
3872.80850,3873.90640,0.35841,74.90000
3872.81310,3873.91100,0.35708,74.63000
3872.81740,3873.91530,0.35573,74.34000
3872.82200,3873.91990,0.35518,74.23000
3872.82650,3873.92440,0.35608,74.42000
3872.83080,3873.92870,0.35893,75.01000
3872.83540,3873.93330,0.36398,76.07000
3872.84000,3873.93790,0.37123,77.58000
3872.84420,3873.94210,0.38036,79.49000
3872.84880,3873.94670,0.39074,81.66000
3872.85340,3873.95130,0.40142,83.89000
3872.85770,3873.95560,0.41114,85.92000
3872.86220,3873.96010,0.41848,87.46000
3872.86680,3873.96470,0.42204,88.20000
3872.87110,3873.96900,0.42060,87.90000
3872.87570,3873.97360,0.41339,86.39000
3872.88020,3873.97810,0.40022,83.64000
3872.88450,3873.98240,0.38147,79.72000
3872.88910,3873.98700,0.35810,74.84000
3872.89340,3873.99130,0.33145,69.27000
3872.89790,3873.99580,0.30313,63.35000
3872.90250,3874.00040,0.27482,57.43000
3872.90680,3874.00470,0.24815,51.86000
3872.91140,3874.00930,0.22454,46.93000
3872.91600,3874.01390,0.20515,42.87000
3872.92020,3874.01810,0.19085,39.88000
3872.92480,3874.02270,0.18221,38.08000
3872.92940,3874.02730,0.17954,37.52000
3872.93370,3874.03160,0.18289,38.22000
3872.93820,3874.03610,0.19205,40.14000
3872.94280,3874.04070,0.20657,43.17000
3872.94710,3874.04500,0.22571,47.17000
3872.95170,3874.04960,0.24863,51.96000
3872.95620,3874.05410,0.27444,57.35000
3872.96050,3874.05840,0.30236,63.19000
3872.96510,3874.06300,0.33187,69.36000
3872.96940,3874.06730,0.36257,75.77000
3872.97390,3874.07180,0.39414,82.37000
3872.97850,3874.07640,0.42615,89.06000
3872.98280,3874.08070,0.45790,95.69000
3872.98740,3874.08530,0.48844,102.07000
3872.99190,3874.08980,0.51660,107.96000
3872.99620,3874.09410,0.54121,113.10000
3873.00080,3874.09870,0.56116,117.27000
3873.00540,3874.10330,0.57556,120.28000
3873.00960,3874.10750,0.58371,121.98000
3873.01420,3874.11210,0.58511,122.28000
3873.01880,3874.11670,0.57946,121.10000
3873.02310,3874.12100,0.56667,118.42000
3873.02760,3874.12550,0.54694,114.30000
3873.03220,3874.13010,0.52077,108.83000
3873.03650,3874.13440,0.48900,102.19000
3873.04110,3874.13900,0.45273,94.61000
3873.04530,3874.14320,0.41333,86.38000
3873.04990,3874.14780,0.37226,77.79000
3873.05450,3874.15240,0.33108,69.19000
3873.05880,3874.15670,0.29125,60.87000
3873.06340,3874.16130,0.25408,53.10000
3873.06790,3874.16580,0.22055,46.09000
3873.07220,3874.17010,0.19128,39.97000
3873.07680,3874.17470,0.16651,34.80000
3873.08140,3874.17930,0.14614,30.54000
3873.08560,3874.18350,0.12985,27.14000
3873.09020,3874.18810,0.11716,24.48000
3873.09480,3874.19270,0.10753,22.47000
3873.09910,3874.19700,0.10038,20.98000
3873.10360,3874.20160,0.09514,19.88000
3873.10820,3874.20620,0.09134,19.09000
3873.11250,3874.21050,0.08866,18.53000
3873.11710,3874.21510,0.08693,18.17000
3873.12130,3874.21930,0.08616,18.01000
3873.12590,3874.22390,0.08645,18.07000
3873.13050,3874.22850,0.08809,18.41000
3873.13480,3874.23280,0.09151,19.12000
3873.13930,3874.23730,0.09748,20.37000
3873.14390,3874.24190,0.10704,22.37000
3873.14820,3874.24620,0.12138,25.37000
3873.15280,3874.25080,0.14147,29.56000
3873.15730,3874.25530,0.16761,35.03000
3873.16160,3874.25960,0.19910,41.61000
3873.16620,3874.26420,0.23422,48.95000
3873.17080,3874.26880,0.27055,56.54000
3873.17500,3874.27300,0.30560,63.86000
3873.17960,3874.27760,0.33750,70.53000
3873.18420,3874.28220,0.36543,76.37000
3873.18850,3874.28650,0.38973,81.44000
3873.19310,3874.29110,0.41165,86.02000
3873.19760,3874.29560,0.43289,90.46000
3873.20190,3874.29990,0.45503,95.09000
3873.20650,3874.30450,0.47919,100.14000
3873.21080,3874.30880,0.50573,105.68000
3873.21530,3874.31330,0.53431,111.66000
3873.21990,3874.31790,0.56393,117.85000
3873.22420,3874.32220,0.59320,123.96000
3873.22880,3874.32680,0.62054,129.68000
3873.23330,3874.33130,0.64443,134.67000
3873.23760,3874.33560,0.66357,138.67000
3873.24220,3874.34020,0.67696,141.47000
3873.24680,3874.34480,0.68398,142.93000
3873.25100,3874.34900,0.68438,143.02000
3873.25560,3874.35360,0.67827,141.74000
3873.26020,3874.35820,0.66616,139.21000
3873.26450,3874.36250,0.64898,135.62000
3873.26900,3874.36700,0.62805,131.24000
3873.27360,3874.37160,0.60506,126.44000
3873.27790,3874.37590,0.58193,121.61000
3873.28250,3874.38050,0.56069,117.17000
3873.28700,3874.38500,0.54327,113.53000
3873.29130,3874.38930,0.53132,111.03000
3873.29590,3874.39390,0.52594,109.91000
3873.30020,3874.39820,0.52746,110.22000
3873.30470,3874.40270,0.53534,111.87000
3873.30930,3874.40730,0.54819,114.55000
3873.31360,3874.41160,0.56393,117.84000
3873.31820,3874.41620,0.58015,121.23000
3873.32280,3874.42080,0.59451,124.23000
3873.32700,3874.42500,0.60512,126.45000
3873.33160,3874.42960,0.61081,127.64000
3873.33620,3874.43420,0.61123,127.73000
3873.34050,3874.43850,0.60687,126.82000
3873.34500,3874.44300,0.59890,125.15000
3873.34960,3874.44760,0.58906,123.09000
3873.35390,3874.45190,0.57935,121.06000
3873.35850,3874.45650,0.57183,119.49000
3873.36300,3874.46100,0.56837,118.77000
3873.36730,3874.46530,0.57038,119.19000
3873.37190,3874.46990,0.57871,120.93000
3873.37650,3874.47450,0.59355,124.03000
3873.38070,3874.47870,0.61446,128.40000
3873.38530,3874.48330,0.64039,133.82000
3873.38990,3874.48790,0.66986,139.98000
3873.39420,3874.49220,0.70109,146.50000
3873.39870,3874.49670,0.73219,153.00000
3873.40300,3874.50100,0.76140,159.11000
3873.40760,3874.50560,0.78721,164.50000
3873.41220,3874.51020,0.80850,168.95000
3873.41640,3874.51440,0.82454,172.30000
3873.42100,3874.51900,0.83497,174.48000
3873.42560,3874.52360,0.83970,175.47000
3873.42990,3874.52790,0.83879,175.28000
3873.43440,3874.53240,0.83247,173.96000
3873.43900,3874.53700,0.82105,171.57000
3873.44330,3874.54130,0.80492,168.20000
3873.44790,3874.54590,0.78454,163.94000
3873.45250,3874.55050,0.76041,158.90000
3873.45670,3874.55470,0.73304,153.18000
3873.46130,3874.55930,0.70296,146.89000
3873.46590,3874.56390,0.67075,140.16000
3873.47020,3874.56820,0.63713,133.14000
3873.47470,3874.57270,0.60295,125.99000
3873.47930,3874.57730,0.56921,118.94000
3873.48360,3874.58160,0.53700,112.21000
3873.48820,3874.58630,0.50737,106.02000
3873.49240,3874.59050,0.48126,100.56000
3873.49700,3874.59510,0.45933,95.98000
3873.50160,3874.59970,0.44184,92.33000
3873.50590,3874.60400,0.42867,89.57000
3873.51040,3874.60850,0.41921,87.60000
3873.51500,3874.61310,0.41249,86.19000
3873.51930,3874.61740,0.40730,85.11000
3873.52390,3874.62200,0.40238,84.08000
3873.52840,3874.62650,0.39666,82.89000
3873.53270,3874.63080,0.38940,81.37000
3873.53730,3874.63540,0.38035,79.48000
3873.54190,3874.64000,0.36970,77.25000
3873.54610,3874.64420,0.35802,74.81000
3873.55070,3874.64880,0.34614,72.33000
3873.55530,3874.65340,0.33498,70.00000
3873.55960,3874.65770,0.32541,68.00000
3873.56410,3874.66220,0.31823,66.50000
3873.56870,3874.66680,0.31412,65.64000
3873.57300,3874.67110,0.31367,65.54000
3873.57760,3874.67570,0.31743,66.33000
3873.58220,3874.68030,0.32594,68.11000
3873.58640,3874.68450,0.33969,70.98000
3873.59100,3874.68910,0.35903,75.02000
3873.59530,3874.69340,0.38403,80.25000
3873.59990,3874.69800,0.41440,86.59000
3873.60440,3874.70250,0.44933,93.89000
3873.60870,3874.70680,0.48756,101.88000
3873.61330,3874.71140,0.52749,110.22000
3873.61790,3874.71600,0.56740,118.56000
3873.62210,3874.72020,0.60564,126.55000
3873.62670,3874.72480,0.64084,133.91000
3873.63130,3874.72940,0.67204,140.43000
3873.63560,3874.73370,0.69871,146.00000
3873.64010,3874.73820,0.72063,150.58000
3873.64470,3874.74280,0.73782,154.17000
3873.64900,3874.74710,0.75037,156.79000
3873.65360,3874.75170,0.75839,158.47000
3873.65810,3874.75620,0.76193,159.21000
3873.66240,3874.76050,0.76105,159.02000
3873.66700,3874.76510,0.75576,157.92000
3873.67160,3874.76970,0.74605,155.89000
3873.67580,3874.77390,0.73184,152.92000
3873.68040,3874.77850,0.71301,148.99000
3873.68500,3874.78310,0.68939,144.05000
3873.68930,3874.78740,0.66088,138.09000
3873.69380,3874.79190,0.62751,131.12000
3873.69810,3874.79620,0.58959,123.20000
3873.70270,3874.80080,0.54766,114.43000
3873.70730,3874.80540,0.50252,105.00000
3873.71150,3874.80960,0.45512,95.10000
3873.71610,3874.81420,0.40661,84.96000
3873.72070,3874.81880,0.35825,74.86000
3873.72500,3874.82310,0.31140,65.07000
3873.72960,3874.82770,0.26747,55.89000
3873.73410,3874.83220,0.22774,47.59000
3873.73840,3874.83650,0.19318,40.37000
3873.74300,3874.84110,0.16434,34.34000
3873.74760,3874.84570,0.14132,29.53000
3873.75180,3874.84990,0.12381,25.87000
3873.75640,3874.85450,0.11128,23.25000
3873.76100,3874.85910,0.10313,21.55000
3873.76530,3874.86340,0.09891,20.67000
3873.76980,3874.86790,0.09850,20.58000
3873.77440,3874.87250,0.10227,21.37000
3873.77870,3874.87680,0.11112,23.22000
3873.78330,3874.88140,0.12635,26.40000
3873.78780,3874.88590,0.14937,31.21000
3873.79210,3874.89020,0.18115,37.85000
3873.79670,3874.89480,0.22181,46.35000
3873.80130,3874.89940,0.27030,56.48000
3873.80550,3874.90360,0.32449,67.81000
3873.81010,3874.90820,0.38159,79.74000
3873.81440,3874.91250,0.43872,91.68000
3873.81900,3874.91710,0.49347,103.12000
3873.82350,3874.92160,0.54415,113.71000
3873.82780,3874.92590,0.58984,123.26000
3873.83240,3874.93050,0.63019,131.69000
3873.83700,3874.93510,0.66513,138.99000
3873.84120,3874.93930,0.69472,145.18000
3873.84580,3874.94390,0.71898,150.25000
3873.85040,3874.94850,0.73795,154.21000
3873.85470,3874.95280,0.75157,157.06000
3873.85930,3874.95740,0.75974,158.77000
3873.86380,3874.96190,0.76220,159.28000
3873.86810,3874.96620,0.75852,158.51000
3873.87270,3874.97090,0.74816,156.35000
3873.87730,3874.97550,0.73049,152.66000
3873.88150,3874.97970,0.70503,147.34000
3873.88610,3874.98430,0.67156,140.35000
3873.89070,3874.98890,0.63032,131.73000
3873.89500,3874.99320,0.58215,121.66000
3873.89950,3874.99770,0.52854,110.46000
3873.90410,3875.00230,0.47155,98.55000
3873.90840,3875.00660,0.41361,86.44000
3873.91300,3875.01120,0.35727,74.67000
3873.91750,3875.01570,0.30485,63.71000
3873.92180,3875.02000,0.25816,53.95000
3873.92640,3875.02460,0.21830,45.62000
3873.93100,3875.02920,0.18563,38.80000
3873.93520,3875.03340,0.15987,33.41000
3873.93980,3875.03800,0.14028,29.32000
3873.94410,3875.04230,0.12592,26.32000
3873.94870,3875.04690,0.11584,24.21000
3873.95320,3875.05140,0.10923,22.83000
3873.95750,3875.05570,0.10552,22.05000
3873.96210,3875.06030,0.10437,21.81000
3873.96670,3875.06490,0.10575,22.10000
3873.97090,3875.06910,0.10992,22.97000
3873.97550,3875.07370,0.11739,24.54000
3873.98010,3875.07830,0.12879,26.92000
3873.98440,3875.08260,0.14459,30.22000
3873.98900,3875.08720,0.16476,34.44000
3873.99350,3875.09170,0.18848,39.39000
3873.99780,3875.09600,0.21412,44.75000
3874.00240,3875.10060,0.23941,50.04000
3874.00700,3875.10520,0.26187,54.73000
3874.01120,3875.10940,0.27934,58.39000
3874.01580,3875.11400,0.29040,60.70000
3874.02040,3875.11860,0.29459,61.57000
3874.02470,3875.12290,0.29234,61.10000
3874.02920,3875.12740,0.28481,59.53000
3874.03380,3875.13200,0.27360,57.19000
3874.03810,3875.13630,0.26049,54.45000
3874.04270,3875.14090,0.24729,51.69000
3874.04720,3875.14540,0.23571,49.27000
3874.05150,3875.14970,0.22729,47.51000
3874.05610,3875.15430,0.22333,46.68000
3874.06070,3875.15890,0.22471,46.97000
3874.06490,3875.16310,0.23181,48.45000
3874.06950,3875.16770,0.24433,51.07000
3874.07380,3875.17200,0.26127,54.61000
3874.07840,3875.17660,0.28101,58.74000
3874.08290,3875.18110,0.30154,63.03000
3874.08720,3875.18540,0.32086,67.07000
3874.09180,3875.19000,0.33742,70.53000
3874.09640,3875.19460,0.35036,73.24000
3874.10060,3875.19880,0.35967,75.18000
3874.10520,3875.20340,0.36611,76.53000
3874.10980,3875.20800,0.37088,77.53000
3874.11410,3875.21230,0.37539,78.47000
3874.11870,3875.21690,0.38096,79.64000
3874.12320,3875.22140,0.38859,81.23000
3874.12750,3875.22570,0.39884,83.37000
3874.13210,3875.23030,0.41167,86.06000
3874.13670,3875.23490,0.42640,89.14000
3874.14090,3875.23910,0.44178,92.35000
3874.14550,3875.24370,0.45618,95.36000
3874.15010,3875.24830,0.46796,97.83000
3874.15440,3875.25260,0.47587,99.48000
3874.15890,3875.25710,0.47940,100.22000
3874.16350,3875.26170,0.47891,100.12000
3874.16780,3875.26600,0.47558,99.42000
3874.17240,3875.27060,0.47119,98.50000
3874.17690,3875.27510,0.46778,97.79000
3874.18120,3875.27940,0.46741,97.72000
3874.18580,3875.28400,0.47187,98.65000
3874.19040,3875.28860,0.48250,100.87000
3874.19460,3875.29280,0.50002,104.53000
3874.19920,3875.29740,0.52448,109.65000
3874.20380,3875.30200,0.55527,116.09000
3874.20810,3875.30630,0.59112,123.58000
3874.21260,3875.31080,0.63040,131.79000
3874.21690,3875.31510,0.67127,140.34000
3874.22150,3875.31970,0.71194,148.84000
3874.22610,3875.32430,0.75084,156.98000
3874.23030,3875.32850,0.78674,164.48000
3874.23490,3875.33310,0.81878,171.18000
3874.23950,3875.33770,0.84647,176.97000
3874.24380,3875.34200,0.86969,181.83000
3874.24840,3875.34660,0.88858,185.78000
3874.25290,3875.35110,0.90355,188.91000
3874.25720,3875.35550,0.91508,191.32000
3874.26180,3875.36010,0.92375,193.13000
3874.26640,3875.36470,0.93008,194.46000
3874.27060,3875.36890,0.93456,195.40000
3874.27520,3875.37350,0.93760,196.03000
3874.27980,3875.37810,0.93958,196.45000
3874.28410,3875.38240,0.94079,196.70000
3874.28860,3875.38690,0.94149,196.85000
3874.29320,3875.39150,0.94186,196.93000
3874.29750,3875.39580,0.94206,196.97000
3874.30210,3875.40040,0.94216,196.99000
3874.30660,3875.40490,0.94226,197.01000
3874.31090,3875.40920,0.94243,197.05000
3874.31550,3875.41380,0.94273,197.12000
3874.32010,3875.41840,0.94319,197.21000
3874.32430,3875.42260,0.94381,197.34000
3874.32890,3875.42720,0.94454,197.50000
3874.33350,3875.43180,0.94534,197.67000
3874.33780,3875.43610,0.94617,197.84000
3874.34230,3875.44060,0.94701,198.02000
3874.34690,3875.44520,0.94788,198.20000
3874.35120,3875.44950,0.94880,198.39000
3874.35580,3875.45410,0.94979,198.60000
3874.36040,3875.45870,0.95087,198.83000
3874.36460,3875.46290,0.95203,199.07000
3874.36920,3875.46750,0.95326,199.33000
3874.37380,3875.47210,0.95451,199.59000
3874.37810,3875.47640,0.95571,199.84000
3874.38260,3875.48090,0.95675,200.06000
3874.38690,3875.48520,0.95749,200.22000
3874.39150,3875.48980,0.95773,200.27000
3874.39610,3875.49440,0.95730,200.18000
3874.40030,3875.49860,0.95598,199.91000
3874.40490,3875.50320,0.95356,199.40000
3874.40950,3875.50780,0.94981,198.62000
3874.41380,3875.51210,0.94446,197.50000
3874.41830,3875.51660,0.93718,195.98000
3874.42290,3875.52120,0.92760,193.98000
3874.42720,3875.52550,0.91534,191.41000
3874.43180,3875.53010,0.89999,188.20000
3874.43630,3875.53460,0.88116,184.27000
3874.44060,3875.53890,0.85850,179.53000
3874.44520,3875.54350,0.83173,173.93000
3874.44980,3875.54810,0.80070,167.44000
3874.45400,3875.55230,0.76548,160.08000
3874.45860,3875.55690,0.72636,151.90000
3874.46320,3875.56150,0.68395,143.03000
3874.46750,3875.56580,0.63910,133.65000
3874.47200,3875.57030,0.59292,124.00000
3874.47660,3875.57490,0.54670,114.33000
3874.48090,3875.57920,0.50177,104.94000
3874.48550,3875.58380,0.45947,96.09000
3874.49010,3875.58840,0.42098,88.04000
3874.49430,3875.59260,0.38735,81.01000
3874.49890,3875.59720,0.35932,75.15000
3874.50350,3875.60180,0.33735,70.55000
3874.50780,3875.60610,0.32157,67.25000
3874.51230,3875.61060,0.31172,65.19000
3874.51690,3875.61520,0.30724,64.26000
3874.52120,3875.61950,0.30733,64.28000
3874.52580,3875.62410,0.31108,65.06000
3874.53030,3875.62860,0.31764,66.43000
3874.53460,3875.63290,0.32640,68.26000
3874.53920,3875.63750,0.33701,70.48000
3874.54380,3875.64210,0.34940,73.08000
3874.54800,3875.64630,0.36367,76.06000
3874.55260,3875.65090,0.37999,79.47000
3874.55720,3875.65550,0.39847,83.34000
3874.56150,3875.65980,0.41905,87.64000
3874.56600,3875.66430,0.44154,92.35000
3874.57060,3875.66890,0.46561,97.38000
3874.57490,3875.67320,0.49088,102.67000
3874.57950,3875.67780,0.51692,108.12000
3874.58370,3875.68200,0.54337,113.65000
3874.58830,3875.68660,0.56999,119.22000
3874.59290,3875.69120,0.59669,124.80000
3874.59720,3875.69550,0.62351,130.41000
3874.60170,3875.70000,0.65059,136.08000
3874.60630,3875.70460,0.67803,141.82000
3874.61060,3875.70890,0.70578,147.62000
3874.61520,3875.71350,0.73356,153.43000
3874.61980,3875.71810,0.76088,159.15000
3874.62400,3875.72230,0.78707,164.63000
3874.62860,3875.72690,0.81138,169.71000
3874.63320,3875.73150,0.83305,174.25000
3874.63750,3875.73590,0.85137,178.08000
3874.64200,3875.74040,0.86574,181.09000
3874.64660,3875.74500,0.87565,183.16000
3874.65090,3875.74930,0.88072,184.22000
3874.65550,3875.75390,0.88073,184.23000
3874.66000,3875.75840,0.87559,183.15000
3874.66430,3875.76270,0.86530,181.00000
3874.66890,3875.76730,0.84988,177.78000
3874.67350,3875.77190,0.82936,173.48000
3874.67770,3875.77610,0.80378,168.13000
3874.68230,3875.78070,0.77329,161.76000
3874.68690,3875.78530,0.73826,154.43000
3874.69120,3875.78960,0.69940,146.30000
3874.69570,3875.79410,0.65776,137.59000
3874.70030,3875.79870,0.61473,128.59000
3874.70460,3875.80300,0.57187,119.63000
3874.70920,3875.80760,0.53080,111.04000
3874.71370,3875.81210,0.49295,103.12000
3874.71800,3875.81640,0.45943,96.11000
3874.72260,3875.82100,0.43087,90.13000
3874.72720,3875.82560,0.40739,85.22000
3874.73140,3875.82980,0.38857,81.29000
3874.73600,3875.83440,0.37362,78.16000
3874.74060,3875.83900,0.36150,75.62000
3874.74490,3875.84330,0.35113,73.45000
3874.74950,3875.84790,0.34159,71.46000
3874.75400,3875.85240,0.33225,69.51000
3874.75830,3875.85670,0.32283,67.54000
3874.76290,3875.86130,0.31347,65.58000
3874.76750,3875.86590,0.30460,63.72000
3874.77170,3875.87010,0.29697,62.13000
3874.77630,3875.87470,0.29151,60.98000
3874.78090,3875.87930,0.28926,60.51000
3874.78520,3875.88360,0.29130,60.94000
3874.78970,3875.88810,0.29867,62.48000
3874.79430,3875.89270,0.31230,65.34000
3874.79860,3875.89700,0.33290,69.65000
3874.80320,3875.90160,0.36080,75.48000
3874.80770,3875.90610,0.39587,82.82000
3874.81200,3875.91040,0.43739,91.51000
3874.81660,3875.91500,0.48405,101.27000
3874.82120,3875.91960,0.53409,111.74000
3874.82540,3875.92380,0.58550,122.50000
3874.83000,3875.92840,0.63634,133.13000
3874.83460,3875.93300,0.68491,143.30000
3874.83890,3875.93730,0.72998,152.73000
3874.84340,3875.94180,0.77072,161.25000
3874.84800,3875.94640,0.80675,168.79000
3874.85230,3875.95070,0.83799,175.33000
3874.85690,3875.95530,0.86462,180.90000
3874.86110,3875.95950,0.88694,185.57000
3874.86570,3875.96410,0.90540,189.43000
3874.87030,3875.96870,0.92044,192.58000
3874.87460,3875.97300,0.93255,195.12000
3874.87920,3875.97760,0.94217,197.13000
3874.88370,3875.98210,0.94969,198.70000
3874.88800,3875.98640,0.95549,199.92000
3874.89260,3875.99100,0.95988,200.84000
3874.89720,3875.99560,0.96311,201.51000
3874.90140,3875.99980,0.96536,201.99000
3874.90600,3876.00440,0.96669,202.27000
3874.91060,3876.00900,0.96709,202.35000
3874.91490,3876.01330,0.96649,202.23000
3874.91940,3876.01780,0.96482,201.88000
3874.92400,3876.02240,0.96204,201.30000
3874.92830,3876.02670,0.95812,200.48000
3874.93290,3876.03130,0.95299,199.41000
3874.93740,3876.03580,0.94662,198.07000
3874.94170,3876.04010,0.93896,196.47000
3874.94630,3876.04470,0.92999,194.60000
3874.95090,3876.04930,0.91980,192.47000
3874.95510,3876.05350,0.90853,190.11000
3874.95970,3876.05810,0.89642,187.57000
3874.96430,3876.06270,0.88372,184.92000
3874.96860,3876.06700,0.87070,182.19000
3874.97310,3876.07150,0.85751,179.44000
3874.97770,3876.07610,0.84424,176.66000
3874.98200,3876.08040,0.83083,173.85000
3874.98660,3876.08500,0.81711,170.98000
3874.99110,3876.08950,0.80278,167.99000
3874.99540,3876.09380,0.78751,164.79000
3875.00000,3876.09840,0.77098,161.33000
3875.00460,3876.10300,0.75295,157.56000
3875.00890,3876.10730,0.73327,153.44000
3875.01340,3876.11180,0.71182,148.96000
3875.01800,3876.11640,0.68840,144.06000
3875.02230,3876.12080,0.66274,138.69000
3875.02690,3876.12540,0.63446,132.77000
3875.03140,3876.12990,0.60326,126.24000
3875.03570,3876.13420,0.56909,119.09000
3875.04030,3876.13880,0.53232,111.40000
3875.04490,3876.14340,0.49388,103.35000
3875.04910,3876.14760,0.45514,95.25000
3875.05370,3876.15220,0.41781,87.44000
3875.05830,3876.15680,0.38368,80.29000
3875.06260,3876.16110,0.35440,74.17000
3875.06710,3876.16560,0.33136,69.35000
3875.07170,3876.17020,0.31555,66.04000
3875.07600,3876.17450,0.30748,64.35000
3875.08060,3876.17910,0.30715,64.28000
3875.08510,3876.18360,0.31407,65.73000
3875.08940,3876.18790,0.32735,68.51000
3875.09400,3876.19250,0.34588,72.39000
3875.09860,3876.19710,0.36862,77.15000
3875.10280,3876.20130,0.39475,82.61000
3875.10740,3876.20590,0.42383,88.70000
3875.11200,3876.21050,0.45574,95.38000
