wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3352.47860,3353.44230,0.89873,143.50000
3352.48260,3353.44630,0.90564,144.60000
3352.48660,3353.45030,0.91153,145.54000
3352.49050,3353.45420,0.91633,146.31000
3352.49450,3353.45820,0.92007,146.90000
3352.49850,3353.46220,0.92284,147.35000
3352.50240,3353.46610,0.92477,147.66000
3352.50640,3353.47010,0.92606,147.86000
3352.51040,3353.47410,0.92685,147.99000
3352.51430,3353.47800,0.92732,148.07000
3352.51830,3353.48200,0.92760,148.11000
3352.52230,3353.48600,0.92785,148.15000
3352.52620,3353.48990,0.92817,148.20000
3352.53020,3353.49390,0.92868,148.29000
3352.53420,3353.49790,0.92941,148.40000
3352.53810,3353.50180,0.93037,148.56000
3352.54210,3353.50580,0.93151,148.74000
3352.54610,3353.50980,0.93271,148.93000
3352.55000,3353.51370,0.93379,149.10000
3352.55400,3353.51770,0.93457,149.23000
3352.55800,3353.52170,0.93481,149.27000
3352.56200,3353.52570,0.93428,149.18000
3352.56590,3353.52960,0.93272,148.94000
3352.56990,3353.53360,0.92986,148.48000
3352.57390,3353.53760,0.92547,147.78000
3352.57780,3353.54150,0.91935,146.80000
3352.58180,3353.54550,0.91132,145.52000
3352.58580,3353.54950,0.90127,143.92000
3352.58970,3353.55340,0.88915,141.98000
3352.59370,3353.55740,0.87506,139.73000
3352.59770,3353.56140,0.85921,137.20000
3352.60160,3353.56530,0.84200,134.45000
3352.60560,3353.56930,0.82403,131.59000
3352.60960,3353.57330,0.80604,128.71000
3352.61350,3353.57720,0.78887,125.97000
3352.61750,3353.58120,0.77334,123.49000
3352.62150,3353.58520,0.76021,121.40000
3352.62540,3353.58910,0.75008,119.78000
3352.62940,3353.59310,0.74332,118.70000
3352.63340,3353.59710,0.74012,118.19000
3352.63730,3353.60100,0.74040,118.24000
3352.64130,3353.60500,0.74390,118.79000
3352.64530,3353.60900,0.75018,119.80000
3352.64920,3353.61290,0.75872,121.16000
3352.65320,3353.61690,0.76895,122.80000
3352.65720,3353.62090,0.78034,124.62000
3352.66110,3353.62480,0.79239,126.54000
3352.66510,3353.62880,0.80467,128.50000
3352.66910,3353.63280,0.81679,130.44000
3352.67300,3353.63670,0.82841,132.29000
3352.67700,3353.64070,0.83929,134.03000
3352.68100,3353.64470,0.84923,135.62000
3352.68490,3353.64860,0.85812,137.04000
3352.68890,3353.65260,0.86590,138.28000
3352.69290,3353.65660,0.87248,139.34000
3352.69680,3353.66050,0.87769,140.17000
3352.70080,3353.66450,0.88133,140.75000
3352.70480,3353.66850,0.88312,141.04000
3352.70870,3353.67240,0.88280,140.99000
3352.71270,3353.67640,0.88021,140.57000
3352.71670,3353.68040,0.87531,139.79000
3352.72060,3353.68430,0.86817,138.65000
3352.72460,3353.68830,0.85901,137.19000
3352.72860,3353.69230,0.84816,135.46000
3352.73250,3353.69620,0.83603,133.52000
3352.73650,3353.70020,0.82311,131.46000
3352.74050,3353.70420,0.80993,129.35000
3352.74440,3353.70810,0.79700,127.29000
3352.74840,3353.71210,0.78475,125.33000
3352.75240,3353.71610,0.77346,123.53000
3352.75630,3353.72000,0.76329,121.91000
3352.76030,3353.72400,0.75422,120.46000
3352.76430,3353.72800,0.74611,119.16000
3352.76820,3353.73190,0.73880,118.00000
3352.77220,3353.73590,0.73212,116.93000
3352.77620,3353.73990,0.72594,115.94000
3352.78020,3353.74390,0.72017,115.02000
3352.78410,3353.74780,0.71480,114.16000
3352.78810,3353.75180,0.70982,113.37000
3352.79210,3353.75580,0.70526,112.64000
3352.79600,3353.75970,0.70121,112.00000
3352.80000,3353.76370,0.69783,111.46000
3352.80400,3353.76770,0.69538,111.07000
3352.80790,3353.77160,0.69425,110.89000
3352.81190,3353.77560,0.69490,110.99000
3352.81590,3353.77960,0.69783,111.46000
3352.81980,3353.78350,0.70346,112.36000
3352.82380,3353.78750,0.71209,113.74000
3352.82780,3353.79150,0.72377,115.60000
3352.83170,3353.79540,0.73830,117.92000
3352.83570,3353.79940,0.75515,120.62000
3352.83970,3353.80340,0.77349,123.55000
3352.84360,3353.80730,0.79225,126.54000
3352.84760,3353.81130,0.81023,129.42000
3352.85160,3353.81530,0.82620,131.97000
3352.85550,3353.81920,0.83902,134.01000
3352.85950,3353.82320,0.84767,135.40000
3352.86350,3353.82720,0.85122,135.96000
3352.86740,3353.83120,0.84874,135.57000
3352.87140,3353.83520,0.83934,134.07000
3352.87540,3353.83920,0.82209,131.31000
3352.87930,3353.84310,0.79626,127.19000
3352.88330,3353.84710,0.76149,121.63000
3352.88730,3353.85110,0.71802,114.69000
3352.89120,3353.85500,0.66689,106.53000
3352.89520,3353.85900,0.60990,97.42000
3352.89920,3353.86300,0.54952,87.78000
3352.90310,3353.86690,0.48860,78.05000
3352.90710,3353.87090,0.43013,68.71000
3352.91110,3353.87490,0.37690,60.21000
3352.91500,3353.87880,0.33134,52.93000
3352.91900,3353.88280,0.29537,47.18000
3352.92300,3353.88680,0.27035,43.19000
3352.92690,3353.89070,0.25712,41.07000
3352.93090,3353.89470,0.25596,40.89000
3352.93490,3353.89870,0.26656,42.58000
3352.93880,3353.90260,0.28802,46.01000
3352.94280,3353.90660,0.31879,50.92000
3352.94680,3353.91060,0.35677,56.99000
3352.95070,3353.91450,0.39952,63.82000
3352.95470,3353.91850,0.44450,71.01000
3352.95870,3353.92250,0.48942,78.18000
3352.96260,3353.92640,0.53248,85.06000
3352.96660,3353.93040,0.57243,91.44000
3352.97060,3353.93440,0.60857,97.22000
3352.97450,3353.93830,0.64053,102.32000
3352.97850,3353.94230,0.66812,106.73000
3352.98250,3353.94630,0.69118,110.42000
3352.98650,3353.95030,0.70959,113.36000
3352.99040,3353.95420,0.72329,115.55000
3352.99440,3353.95820,0.73242,117.01000
3352.99840,3353.96220,0.73744,117.81000
3353.00230,3353.96610,0.73906,118.07000
3353.00630,3353.97010,0.73828,117.94000
3353.01030,3353.97410,0.73619,117.61000
3353.01420,3353.97800,0.73383,117.23000
3353.01820,3353.98200,0.73200,116.94000
3353.02220,3353.98600,0.73118,116.81000
3353.02610,3353.98990,0.73139,116.84000
3353.03010,3353.99390,0.73223,116.98000
3353.03410,3353.99790,0.73297,117.10000
3353.03800,3354.00180,0.73260,117.04000
3353.04200,3354.00580,0.73009,116.64000
3353.04600,3354.00980,0.72445,115.74000
3353.04990,3354.01370,0.71489,114.21000
3353.05390,3354.01770,0.70096,111.99000
3353.05790,3354.02170,0.68247,109.03000
3353.06180,3354.02560,0.65956,105.37000
3353.06580,3354.02960,0.63259,101.06000
3353.06980,3354.03360,0.60202,96.18000
3353.07370,3354.03750,0.56839,90.81000
3353.07770,3354.04150,0.53230,85.04000
3353.08170,3354.04550,0.49433,78.98000
3353.08560,3354.04940,0.45507,72.71000
3353.08960,3354.05340,0.41513,66.32000
3353.09360,3354.05740,0.37514,59.94000
3353.09750,3354.06130,0.33582,53.65000
3353.10150,3354.06530,0.29799,47.61000
3353.10550,3354.06930,0.26260,41.96000
3353.10940,3354.07320,0.23066,36.85000
3353.11340,3354.07720,0.20313,32.45000
3353.11740,3354.08120,0.18083,28.89000
3353.12130,3354.08510,0.16438,26.26000
3353.12530,3354.08910,0.15434,24.66000
3353.12930,3354.09310,0.15130,24.17000
3353.13320,3354.09700,0.15608,24.94000
3353.13720,3354.10100,0.16961,27.10000
3353.14120,3354.10500,0.19263,30.78000
3353.14510,3354.10890,0.22531,36.00000
3353.14910,3354.11290,0.26676,42.62000
3353.15310,3354.11690,0.31501,50.33000
3353.15700,3354.12080,0.36723,58.68000
3353.16100,3354.12480,0.42023,67.14000
3353.16500,3354.12880,0.47117,75.28000
3353.16890,3354.13270,0.51797,82.76000
3353.17290,3354.13670,0.55946,89.39000
3353.17690,3354.14070,0.59525,95.11000
3353.18080,3354.14460,0.62542,99.93000
3353.18480,3354.14860,0.65020,103.89000
3353.18880,3354.15260,0.66978,107.02000
3353.19270,3354.15650,0.68428,109.34000
3353.19670,3354.16050,0.69370,110.84000
3353.20070,3354.16450,0.69798,111.53000
3353.20470,3354.16850,0.69697,111.37000
3353.20860,3354.17240,0.69041,110.32000
3353.21260,3354.17640,0.67792,108.32000
3353.21660,3354.18040,0.65904,105.31000
3353.22050,3354.18430,0.63344,101.22000
3353.22450,3354.18830,0.60104,96.04000
3353.22850,3354.19230,0.56230,89.85000
3353.23240,3354.19620,0.51831,82.82000
3353.23640,3354.20020,0.47087,75.24000
3353.24040,3354.20420,0.42230,67.48000
3353.24430,3354.20810,0.37524,59.96000
3353.24830,3354.21210,0.33234,53.11000
3353.25230,3354.21610,0.29608,47.31000
3353.25620,3354.22000,0.26874,42.94000
3353.26020,3354.22410,0.25241,40.33000
3353.26420,3354.22810,0.24890,39.77000
3353.26810,3354.23200,0.25953,41.47000
3353.27210,3354.23600,0.28479,45.51000
3353.27610,3354.24000,0.32393,51.76000
3353.28000,3354.24390,0.37478,59.89000
3353.28400,3354.24790,0.43392,69.34000
3353.28800,3354.25190,0.49724,79.46000
3353.29190,3354.25580,0.56063,89.59000
3353.29590,3354.25980,0.62072,99.19000
3353.29990,3354.26380,0.67520,107.90000
3353.30380,3354.26770,0.72292,115.53000
3353.30780,3354.27170,0.76365,122.03000
3353.31180,3354.27570,0.79770,127.48000
3353.31570,3354.27960,0.82565,131.94000
3353.31970,3354.28360,0.84818,135.54000
3353.32370,3354.28760,0.86592,138.38000
3353.32760,3354.29150,0.87945,140.54000
3353.33160,3354.29550,0.88925,142.11000
3353.33560,3354.29950,0.89560,143.13000
3353.33950,3354.30340,0.89867,143.62000
3353.34350,3354.30740,0.89853,143.59000
3353.34750,3354.31140,0.89521,143.06000
3353.35140,3354.31530,0.88884,142.05000
3353.35540,3354.31930,0.87963,140.58000
3353.35940,3354.32330,0.86790,138.70000
3353.36330,3354.32720,0.85409,136.50000
3353.36730,3354.33120,0.83872,134.04000
3353.37130,3354.33520,0.82240,131.43000
3353.37520,3354.33910,0.80590,128.80000
3353.37920,3354.34310,0.79008,126.27000
3353.38320,3354.34710,0.77580,123.99000
3353.38710,3354.35100,0.76388,122.08000
3353.39110,3354.35500,0.75493,120.65000
3353.39510,3354.35900,0.74934,119.76000
3353.39900,3354.36290,0.74726,119.43000
3353.40300,3354.36690,0.74865,119.65000
3353.40700,3354.37090,0.75332,120.40000
3353.41090,3354.37480,0.76100,121.62000
3353.41490,3354.37880,0.77129,123.27000
3353.41890,3354.38280,0.78372,125.26000
3353.42290,3354.38680,0.79774,127.50000
3353.42680,3354.39070,0.81275,129.90000
3353.43080,3354.39470,0.82813,132.36000
3353.43480,3354.39870,0.84337,134.79000
3353.43870,3354.40260,0.85799,137.13000
3353.44270,3354.40660,0.87167,139.32000
3353.44670,3354.41060,0.88413,141.31000
3353.45060,3354.41450,0.89514,143.07000
3353.45460,3354.41850,0.90455,144.57000
3353.45860,3354.42250,0.91226,145.81000
3353.46250,3354.42640,0.91823,146.76000
3353.46650,3354.43040,0.92253,147.45000
3353.47050,3354.43440,0.92526,147.89000
3353.47440,3354.43830,0.92654,148.09000
3353.47840,3354.44230,0.92655,148.09000
3353.48240,3354.44630,0.92543,147.92000
3353.48630,3354.45020,0.92335,147.58000
3353.49030,3354.45420,0.92050,147.13000
3353.49430,3354.45820,0.91703,146.57000
3353.49820,3354.46210,0.91310,145.95000
3353.50220,3354.46610,0.90880,145.26000
3353.50620,3354.47010,0.90422,144.53000
3353.51010,3354.47400,0.89939,143.76000
3353.51410,3354.47800,0.89441,142.96000
3353.51810,3354.48200,0.88933,142.15000
3353.52200,3354.48590,0.88427,141.34000
3353.52600,3354.48990,0.87930,140.55000
3353.53000,3354.49390,0.87446,139.78000
3353.53390,3354.49780,0.86975,139.02000
3353.53790,3354.50180,0.86509,138.28000
3353.54190,3354.50580,0.86037,137.52000
3353.54610,3354.51000,0.85543,136.74000
3353.55010,3354.51400,0.85003,135.87000
3353.55410,3354.51800,0.84384,134.88000
3353.55800,3354.52190,0.83645,133.70000
3353.56200,3354.52590,0.82740,132.26000
3353.56600,3354.52990,0.81621,130.47000
3353.56990,3354.53380,0.80255,128.29000
3353.57390,3354.53780,0.78623,125.68000
3353.57790,3354.54180,0.76733,122.66000
3353.58180,3354.54570,0.74615,119.27000
3353.58580,3354.54970,0.72320,115.60000
3353.58980,3354.55370,0.69909,111.75000
3353.59380,3354.55770,0.67448,107.82000
3353.59770,3354.56160,0.64993,103.89000
3353.60170,3354.56560,0.62589,100.05000
3353.60570,3354.56960,0.60272,96.35000
3353.60960,3354.57350,0.58072,92.83000
3353.61360,3354.57750,0.56024,89.56000
3353.61760,3354.58150,0.54164,86.58000
3353.62150,3354.58540,0.52539,83.99000
3353.62550,3354.58940,0.51194,81.84000
3353.62950,3354.59340,0.50167,80.20000
3353.63340,3354.59730,0.49477,79.09000
3353.63740,3354.60130,0.49121,78.52000
3353.64140,3354.60530,0.49066,78.44000
3353.64530,3354.60920,0.49253,78.74000
3353.64930,3354.61320,0.49593,79.28000
3353.65330,3354.61730,0.49966,79.88000
3353.65720,3354.62120,0.50231,80.30000
3353.66120,3354.62520,0.50228,80.30000
3353.66520,3354.62920,0.49801,79.61000
3353.66910,3354.63310,0.48813,78.04000
3353.67310,3354.63710,0.47170,75.41000
3353.67710,3354.64110,0.44833,71.67000
3353.68100,3354.64500,0.41828,66.87000
3353.68500,3354.64900,0.38243,61.14000
3353.68900,3354.65300,0.34225,54.72000
3353.69290,3354.65690,0.29962,47.90000
3353.69690,3354.66090,0.25674,41.05000
3353.70090,3354.66490,0.21585,34.51000
3353.70480,3354.66880,0.17893,28.61000
3353.70880,3354.67280,0.14744,23.57000
3353.71280,3354.67680,0.12209,19.52000
3353.71670,3354.68070,0.10280,16.43000
3353.72070,3354.68470,0.08893,14.22000
3353.72470,3354.68870,0.07950,12.71000
3353.72860,3354.69260,0.07349,11.75000
3353.73260,3354.69660,0.07009,11.21000
3353.73660,3354.70060,0.06874,10.99000
3353.74050,3354.70450,0.06931,11.08000
3353.74450,3354.70850,0.07212,11.53000
3353.74850,3354.71250,0.07806,12.48000
3353.75240,3354.71640,0.08860,14.17000
3353.75640,3354.72040,0.10558,16.88000
3353.76040,3354.72440,0.13072,20.90000
3353.76430,3354.72830,0.16507,26.39000
3353.76830,3354.73230,0.20851,33.34000
3353.77230,3354.73630,0.25960,41.51000
3353.77620,3354.74020,0.31586,50.50000
3353.78020,3354.74420,0.37437,59.86000
3353.78420,3354.74820,0.43243,69.14000
3353.78810,3354.75210,0.48804,78.03000
3353.79210,3354.75610,0.54000,86.34000
3353.79610,3354.76010,0.58777,93.98000
3353.80000,3354.76400,0.63119,100.92000
3353.80400,3354.76800,0.67026,107.17000
3353.80800,3354.77200,0.70507,112.73000
3353.81200,3354.77600,0.73574,117.64000
3353.81590,3354.77990,0.76252,121.92000
3353.81990,3354.78390,0.78572,125.63000
3353.82390,3354.78790,0.80566,128.82000
3353.82780,3354.79180,0.82255,131.52000
3353.83180,3354.79580,0.83658,133.76000
3353.83580,3354.79980,0.84781,135.56000
3353.83970,3354.80370,0.85634,136.92000
3353.84370,3354.80770,0.86223,137.87000
3353.84770,3354.81170,0.86552,138.39000
3353.85160,3354.81560,0.86624,138.51000
3353.85560,3354.81960,0.86440,138.21000
3353.85960,3354.82360,0.86007,137.52000
3353.86350,3354.82750,0.85345,136.47000
3353.86750,3354.83150,0.84488,135.10000
3353.87150,3354.83550,0.83480,133.48000
3353.87540,3354.83940,0.82363,131.70000
3353.87940,3354.84340,0.81180,129.81000
3353.88340,3354.84740,0.79963,127.86000
3353.88730,3354.85130,0.78739,125.91000
3353.89130,3354.85530,0.77540,123.99000
3353.89530,3354.85930,0.76402,122.17000
3353.89920,3354.86320,0.75362,120.51000
3353.90320,3354.86720,0.74460,119.07000
3353.90720,3354.87120,0.73732,117.90000
3353.91110,3354.87510,0.73214,117.07000
3353.91510,3354.87910,0.72941,116.64000
3353.91910,3354.88310,0.72944,116.64000
3353.92300,3354.88700,0.73251,117.13000
3353.92700,3354.89100,0.73878,118.14000
3353.93100,3354.89500,0.74827,119.66000
3353.93490,3354.89890,0.76081,121.66000
3353.93890,3354.90290,0.77601,124.09000
3353.94290,3354.90690,0.79330,126.86000
3353.94680,3354.91080,0.81197,129.84000
3353.95080,3354.91480,0.83119,132.92000
3353.95480,3354.91880,0.85009,135.94000
3353.95870,3354.92270,0.86786,138.78000
3353.96270,3354.92670,0.88381,141.33000
3353.96670,3354.93070,0.89741,143.51000
3353.97060,3354.93460,0.90827,145.25000
3353.97460,3354.93860,0.91599,146.48000
3353.97860,3354.94260,0.92021,147.16000
3353.98250,3354.94650,0.92051,147.21000
3353.98650,3354.95050,0.91640,146.55000
3353.99050,3354.95450,0.90743,145.12000
3353.99440,3354.95840,0.89312,142.83000
3353.99840,3354.96240,0.87295,139.60000
3354.00240,3354.96640,0.84637,135.35000
3354.00630,3354.97030,0.81285,129.99000
3354.01060,3354.97460,0.77205,123.47000
3354.01460,3354.97860,0.72402,115.79000
3354.01860,3354.98260,0.66937,107.05000
3354.02250,3354.98650,0.60935,97.45000
3354.02650,3354.99050,0.54575,87.28000
3354.03050,3354.99450,0.48074,76.88000
3354.03440,3354.99840,0.41666,66.64000
3354.03840,3355.00240,0.35582,56.91000
3354.04240,3355.00650,0.30034,48.03000
3354.04630,3355.01040,0.25195,40.29000
3354.05030,3355.01440,0.21190,33.89000
3354.05430,3355.01840,0.18087,28.93000
3354.05820,3355.02230,0.15913,25.45000
3354.06220,3355.02630,0.14681,23.48000
3354.06620,3355.03030,0.14413,23.05000
3354.07010,3355.03420,0.15159,24.24000
3354.07410,3355.03820,0.16972,27.14000
3354.07810,3355.04220,0.19875,31.79000
3354.08200,3355.04610,0.23804,38.07000
3354.08600,3355.05010,0.28584,45.72000
3354.09000,3355.05410,0.33943,54.29000
3354.09390,3355.05800,0.39557,63.27000
3354.09790,3355.06200,0.45127,72.18000
3354.10190,3355.06600,0.50419,80.64000
3354.10580,3355.06990,0.55291,88.43000
3354.10980,3355.07390,0.59673,95.44000
3354.11380,3355.07790,0.63534,101.62000
3354.11770,3355.08180,0.66854,106.93000
3354.12170,3355.08580,0.69612,111.34000
3354.12570,3355.08980,0.71794,114.83000
3354.12960,3355.09370,0.73403,117.40000
3354.13360,3355.09770,0.74468,119.11000
3354.13760,3355.10170,0.75038,120.02000
3354.14150,3355.10560,0.75175,120.24000
3354.14550,3355.10960,0.74950,119.88000
3354.14950,3355.11360,0.74435,119.06000
3354.15340,3355.11750,0.73712,117.90000
3354.15740,3355.12150,0.72862,116.54000
3354.16140,3355.12550,0.71958,115.10000
3354.16530,3355.12940,0.71053,113.65000
3354.16930,3355.13340,0.70173,112.24000
3354.17330,3355.13740,0.69310,110.86000
3354.17720,3355.14130,0.68442,109.47000
3354.18120,3355.14530,0.67540,108.03000
3354.18520,3355.14930,0.66583,106.50000
3354.18910,3355.15320,0.65573,104.89000
3354.19310,3355.15720,0.64534,103.22000
3354.19710,3355.16120,0.63516,101.60000
3354.20100,3355.16510,0.62592,100.12000
3354.20500,3355.16910,0.61851,98.93000
3354.20900,3355.17310,0.61391,98.20000
3354.21300,3355.17710,0.61298,98.05000
3354.21690,3355.18100,0.61635,98.59000
3354.22090,3355.18500,0.62429,99.86000
3354.22490,3355.18900,0.63665,101.84000
3354.22880,3355.19290,0.65290,104.44000
3354.23280,3355.19690,0.67222,107.53000
3354.23680,3355.20090,0.69360,110.95000
3354.24070,3355.20480,0.71592,114.52000
3354.24470,3355.20880,0.73806,118.06000
3354.24870,3355.21280,0.75893,121.40000
3354.25260,3355.21670,0.77754,124.38000
3354.25660,3355.22070,0.79312,126.87000
3354.26060,3355.22470,0.80513,128.79000
3354.26450,3355.22860,0.81329,130.10000
3354.26850,3355.23260,0.81759,130.79000
3354.27250,3355.23660,0.81822,130.89000
3354.27640,3355.24050,0.81552,130.46000
3354.28040,3355.24450,0.80995,129.57000
3354.28440,3355.24850,0.80201,128.30000
3354.28830,3355.25240,0.79225,126.74000
3354.29230,3355.25640,0.78118,124.97000
3354.29630,3355.26040,0.76921,123.05000
3354.30020,3355.26430,0.75652,121.02000
3354.30420,3355.26830,0.74289,118.84000
3354.30820,3355.27230,0.72769,116.41000
3354.31210,3355.27620,0.70979,113.55000
3354.31610,3355.28020,0.68783,110.04000
3354.32010,3355.28420,0.66033,105.64000
3354.32400,3355.28810,0.62613,100.17000
3354.32800,3355.29210,0.58468,93.54000
3354.33200,3355.29610,0.53631,85.80000
3354.33590,3355.30000,0.48230,77.16000
3354.33990,3355.30400,0.42487,67.97000
3354.34390,3355.30800,0.36677,58.68000
3354.34810,3355.31220,0.31093,49.74000
3354.35210,3355.31620,0.25992,41.58000
3354.35610,3355.32020,0.21559,34.49000
3354.36000,3355.32410,0.17886,28.61000
3354.36400,3355.32810,0.14979,23.96000
3354.36800,3355.33210,0.12777,20.44000
3354.37190,3355.33600,0.11186,17.90000
3354.37590,3355.34000,0.10102,16.16000
3354.37990,3355.34400,0.09435,15.09000
3354.38390,3355.34800,0.09126,14.60000
3354.38780,3355.35190,0.09160,14.65000
3354.39180,3355.35590,0.09584,15.33000
3354.39580,3355.35990,0.10506,16.81000
3354.39970,3355.36380,0.12085,19.33000
3354.40370,3355.36780,0.14495,23.19000
3354.40770,3355.37180,0.17867,28.59000
3354.41160,3355.37570,0.22244,35.59000
3354.41560,3355.37970,0.27541,44.06000
3354.41960,3355.38370,0.33557,53.69000
3354.42350,3355.38760,0.40008,64.01000
3354.42750,3355.39160,0.46580,74.53000
3354.43150,3355.39560,0.52985,84.77000
3354.43540,3355.39960,0.58989,94.38000
3354.43940,3355.40360,0.64430,103.09000
3354.44340,3355.40760,0.69209,110.73000
3354.44730,3355.41150,0.73276,117.24000
3354.45130,3355.41550,0.76629,122.60000
3354.45530,3355.41950,0.79294,126.87000
3354.45920,3355.42340,0.81320,130.11000
3354.46320,3355.42740,0.82777,132.44000
3354.46720,3355.43140,0.83736,133.98000
3354.47110,3355.43530,0.84272,134.84000
3354.47510,3355.43930,0.84452,135.12000
3354.47910,3355.44330,0.84335,134.94000
3354.48300,3355.44720,0.83956,134.33000
3354.48700,3355.45120,0.83335,133.34000
3354.49100,3355.45520,0.82464,131.95000
3354.49490,3355.45910,0.81319,130.11000
