wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7667.27480,7669.38540,0.98511,124.06000
7667.28330,7669.39390,0.98415,123.94000
7667.29190,7669.40250,0.98409,123.94000
7667.29980,7669.41040,0.98419,123.95000
7667.30830,7669.41890,0.98381,123.90000
7667.31690,7669.42750,0.98357,123.87000
7667.32540,7669.43600,0.98325,123.83000
7667.33340,7669.44400,0.98275,123.77000
7667.34190,7669.45250,0.98290,123.78000
7667.35050,7669.46110,0.98347,123.86000
7667.35840,7669.46900,0.98330,123.83000
7667.36690,7669.47750,0.98248,123.73000
7667.37550,7669.48610,0.98241,123.72000
7667.38340,7669.49400,0.98283,123.77000
7667.39200,7669.50260,0.98252,123.74000
7667.40050,7669.51110,0.98274,123.76000
7667.40840,7669.51900,0.98369,123.88000
7667.41700,7669.52760,0.98341,123.85000
7667.42550,7669.53610,0.98284,123.77000
7667.43410,7669.54470,0.98277,123.77000
7667.44200,7669.55260,0.98219,123.69000
7667.45060,7669.56120,0.98201,123.67000
7667.45910,7669.56970,0.98070,123.50000
7667.46700,7669.57760,0.97671,123.00000
7667.47560,7669.58620,0.97069,122.24000
7667.48410,7669.59470,0.95467,120.23000
7667.49210,7669.60270,0.92966,117.08000
7667.50060,7669.61120,0.92218,116.13000
7667.50920,7669.61980,0.94147,118.56000
7667.51770,7669.62830,0.96227,121.18000
7667.52560,7669.63620,0.97163,122.36000
7667.53420,7669.64480,0.97673,123.00000
7667.54270,7669.65330,0.97919,123.31000
7667.55070,7669.66130,0.97984,123.39000
7667.55920,7669.66980,0.98119,123.56000
7667.56770,7669.67830,0.98123,123.57000
7667.57570,7669.68630,0.98089,123.52000
7667.58420,7669.69480,0.98174,123.63000
7667.59280,7669.70340,0.98137,123.58000
7667.60130,7669.71190,0.98053,123.48000
7667.60930,7669.71990,0.98057,123.48000
7667.61780,7669.72850,0.98020,123.44000
7667.62630,7669.73700,0.98020,123.44000
7667.63430,7669.74500,0.98072,123.50000
7667.64280,7669.75350,0.98026,123.44000
7667.65140,7669.76210,0.98008,123.42000
7667.65930,7669.77000,0.98065,123.49000
7667.66780,7669.77850,0.98098,123.53000
7667.67640,7669.78710,0.98184,123.64000
7667.68430,7669.79500,0.98275,123.76000
7667.69290,7669.80360,0.98281,123.76000
7667.70140,7669.81210,0.98319,123.81000
7667.71000,7669.82070,0.98353,123.85000
7667.71790,7669.82860,0.98298,123.78000
7667.72640,7669.83710,0.98285,123.77000
7667.73500,7669.84570,0.98314,123.80000
7667.74290,7669.85360,0.98309,123.80000
7667.75150,7669.86220,0.98297,123.78000
7667.76000,7669.87070,0.98246,123.72000
7667.76790,7669.87860,0.98250,123.72000
7667.77650,7669.88720,0.98399,123.91000
7667.78500,7669.89570,0.98437,123.96000
7667.79360,7669.90430,0.98314,123.80000
7667.80150,7669.91220,0.98308,123.79000
7667.81010,7669.92080,0.98345,123.84000
7667.81860,7669.92930,0.98294,123.78000
7667.82650,7669.93720,0.98300,123.78000
7667.83510,7669.94580,0.98343,123.84000
7667.84360,7669.95430,0.98336,123.83000
7667.85160,7669.96230,0.98359,123.86000
7667.86010,7669.97080,0.98393,123.90000
7667.86870,7669.97940,0.98394,123.90000
7667.87720,7669.98790,0.98430,123.95000
7667.88510,7669.99580,0.98520,124.06000
7667.89370,7670.00440,0.98567,124.12000
7667.90220,7670.01290,0.98530,124.07000
7667.91020,7670.02090,0.98544,124.09000
7667.91870,7670.02940,0.98655,124.23000
7667.92720,7670.03790,0.98654,124.23000
7667.93520,7670.04590,0.98594,124.15000
7667.94370,7670.05440,0.98702,124.29000
7667.95230,7670.06300,0.98802,124.41000
7667.96080,7670.07150,0.98776,124.38000
7667.96880,7670.07950,0.98816,124.43000
7667.97730,7670.08800,0.98843,124.46000
7667.98580,7670.09650,0.98775,124.38000
7667.99380,7670.10460,0.98783,124.39000
7668.00230,7670.11310,0.98813,124.42000
7668.01090,7670.12170,0.98792,124.40000
7668.01880,7670.12960,0.98841,124.46000
7668.02730,7670.13810,0.98892,124.52000
7668.03590,7670.14670,0.98883,124.51000
7668.04440,7670.15520,0.98877,124.50000
7668.05240,7670.16320,0.98834,124.45000
7668.06090,7670.17170,0.98816,124.43000
7668.06950,7670.18030,0.98875,124.50000
7668.07740,7670.18820,0.98867,124.49000
7668.08590,7670.19670,0.98870,124.49000
7668.09450,7670.20530,0.98951,124.60000
7668.10240,7670.21320,0.98919,124.56000
7668.11100,7670.22180,0.98848,124.47000
7668.11950,7670.23030,0.98869,124.49000
7668.12740,7670.23820,0.98824,124.44000
7668.13600,7670.24680,0.98740,124.33000
7668.14450,7670.25530,0.98728,124.31000
7668.15310,7670.26390,0.98725,124.31000
7668.16100,7670.27180,0.98737,124.32000
7668.16960,7670.28040,0.98743,124.33000
7668.17810,7670.28890,0.98664,124.23000
7668.18600,7670.29680,0.98544,124.08000
7668.19460,7670.30540,0.98419,123.92000
7668.20310,7670.31390,0.98348,123.83000
7668.21110,7670.32190,0.98363,123.85000
7668.21960,7670.33040,0.98347,123.83000
7668.22810,7670.33890,0.98353,123.84000
7668.23670,7670.34750,0.98399,123.90000
7668.24460,7670.35540,0.98271,123.74000
7668.25320,7670.36400,0.98116,123.54000
7668.26170,7670.37250,0.98157,123.59000
7668.26970,7670.38050,0.98163,123.60000
7668.27820,7670.38900,0.98089,123.51000
7668.28670,7670.39750,0.98076,123.49000
7668.29470,7670.40550,0.97995,123.39000
7668.30320,7670.41400,0.97859,123.22000
7668.31180,7670.42260,0.97787,123.12000
7668.32030,7670.43110,0.97667,122.97000
7668.32820,7670.43900,0.97544,122.82000
7668.33680,7670.44760,0.97517,122.78000
7668.34530,7670.45610,0.97438,122.68000
7668.35330,7670.46410,0.97324,122.54000
7668.36180,7670.47270,0.97279,122.48000
7668.37040,7670.48130,0.97079,122.23000
7668.37830,7670.48920,0.96685,121.74000
7668.38680,7670.49770,0.96588,121.61000
7668.39540,7670.50630,0.97007,122.14000
7668.40390,7670.51480,0.97482,122.74000
7668.41190,7670.52280,0.97701,123.01000
7668.42040,7670.53130,0.97852,123.20000
7668.42900,7670.53990,0.98004,123.39000
7668.43690,7670.54780,0.98077,123.49000
7668.44540,7670.55630,0.98159,123.59000
7668.45400,7670.56490,0.98234,123.68000
7668.46190,7670.57280,0.98250,123.70000
7668.47050,7670.58140,0.98328,123.80000
7668.47900,7670.58990,0.98397,123.89000
7668.48750,7670.59840,0.98349,123.83000
7668.49550,7670.60640,0.98382,123.87000
7668.50400,7670.61490,0.98498,124.01000
7668.51260,7670.62350,0.98496,124.01000
7668.52050,7670.63140,0.98463,123.97000
7668.52910,7670.64000,0.98446,123.95000
7668.53760,7670.64850,0.98320,123.79000
7668.54550,7670.65640,0.98203,123.64000
7668.55410,7670.66500,0.98173,123.60000
7668.56260,7670.67350,0.98104,123.52000
7668.57120,7670.68210,0.98039,123.43000
7668.57910,7670.69000,0.98019,123.41000
7668.58760,7670.69850,0.97921,123.29000
7668.59620,7670.70710,0.97804,123.14000
7668.60410,7670.71500,0.97788,123.12000
7668.61270,7670.72360,0.97816,123.15000
7668.62120,7670.73210,0.97846,123.19000
7668.62920,7670.74010,0.97882,123.24000
7668.63770,7670.74860,0.97876,123.23000
7668.64620,7670.75710,0.97840,123.18000
7668.65480,7670.76570,0.97863,123.21000
7668.66270,7670.77360,0.97974,123.35000
7668.67130,7670.78220,0.98119,123.53000
7668.67980,7670.79070,0.98252,123.70000
7668.68770,7670.79860,0.98325,123.79000
7668.69630,7670.80720,0.98334,123.80000
7668.70480,7670.81570,0.98391,123.87000
7668.71280,7670.82370,0.98492,124.00000
7668.72130,7670.83220,0.98505,124.02000
7668.72990,7670.84090,0.98527,124.04000
7668.73840,7670.84940,0.98649,124.20000
7668.74630,7670.85730,0.98693,124.25000
7668.75490,7670.86590,0.98659,124.21000
7668.76340,7670.87440,0.98657,124.21000
7668.77140,7670.88240,0.98592,124.13000
7668.77990,7670.89090,0.98533,124.05000
7668.78850,7670.89950,0.98592,124.12000
7668.79700,7670.90800,0.98596,124.13000
7668.80490,7670.91590,0.98547,124.07000
7668.81350,7670.92450,0.98565,124.09000
7668.82200,7670.93300,0.98534,124.05000
7668.83000,7670.94100,0.98462,123.96000
7668.83850,7670.94950,0.98438,123.93000
7668.84700,7670.95800,0.98373,123.85000
7668.85500,7670.96600,0.98285,123.74000
7668.86350,7670.97450,0.98230,123.67000
7668.87210,7670.98310,0.98120,123.53000
7668.88060,7670.99160,0.97990,123.36000
7668.88850,7670.99950,0.97897,123.25000
7668.89710,7671.00810,0.97784,123.10000
7668.90560,7671.01660,0.97700,123.00000
7668.91360,7671.02460,0.97670,122.96000
7668.92210,7671.03310,0.97548,122.81000
7668.93070,7671.04170,0.97380,122.60000
7668.93860,7671.04960,0.97387,122.60000
7668.94710,7671.05810,0.97490,122.73000
7668.95570,7671.06670,0.97465,122.70000
7668.96420,7671.07520,0.97404,122.62000
7668.97220,7671.08320,0.97475,122.71000
7668.98070,7671.09170,0.97567,122.83000
7668.98930,7671.10030,0.97572,122.84000
7668.99720,7671.10820,0.97577,122.84000
7669.00570,7671.11670,0.97634,122.91000
7669.01430,7671.12530,0.97675,122.96000
7669.02220,7671.13320,0.97656,122.94000
7669.03080,7671.14180,0.97628,122.90000
7669.03930,7671.15030,0.97600,122.87000
7669.04790,7671.15890,0.97522,122.77000
7669.05580,7671.16680,0.97446,122.67000
7669.06430,7671.17530,0.97434,122.66000
7669.07290,7671.18390,0.97396,122.61000
7669.08080,7671.19180,0.97294,122.48000
7669.08940,7671.20040,0.97183,122.34000
7669.09790,7671.20890,0.97046,122.17000
7669.10580,7671.21690,0.96918,122.01000
7669.11440,7671.22550,0.96871,121.95000
7669.12290,7671.23400,0.96805,121.87000
7669.13150,7671.24260,0.96637,121.65000
7669.13940,7671.25050,0.96509,121.49000
7669.14790,7671.25900,0.96482,121.46000
7669.15650,7671.26760,0.96435,121.40000
7669.16440,7671.27550,0.96342,121.28000
7669.17300,7671.28410,0.96204,121.11000
7669.18150,7671.29260,0.96005,120.86000
7669.19010,7671.30120,0.95748,120.53000
7669.19800,7671.30910,0.94950,119.53000
7669.20650,7671.31760,0.93300,117.45000
7669.21510,7671.32620,0.92123,115.97000
7669.22300,7671.33410,0.92806,116.83000
7669.23160,7671.34270,0.94389,118.82000
7669.24010,7671.35120,0.95352,120.03000
7669.24800,7671.35910,0.95800,120.60000
7669.25660,7671.36770,0.96166,121.06000
7669.26510,7671.37620,0.96312,121.24000
7669.27370,7671.38480,0.96358,121.30000
7669.28160,7671.39270,0.96481,121.45000
7669.29020,7671.40130,0.96520,121.50000
7669.29870,7671.40980,0.96477,121.45000
7669.30660,7671.41770,0.96466,121.43000
7669.31520,7671.42630,0.96413,121.37000
7669.32370,7671.43480,0.96367,121.31000
7669.33170,7671.44280,0.96413,121.37000
7669.34020,7671.45130,0.96377,121.32000
7669.34880,7671.45990,0.96243,121.15000
7669.35730,7671.46840,0.96208,121.11000
7669.36520,7671.47630,0.96203,121.10000
7669.37380,7671.48490,0.96133,121.01000
7669.38230,7671.49340,0.96102,120.97000
7669.39030,7671.50140,0.96132,121.01000
7669.39880,7671.50990,0.96138,121.02000
7669.40730,7671.51840,0.96012,120.86000
7669.41530,7671.52640,0.95773,120.56000
7669.42380,7671.53490,0.95654,120.41000
7669.43240,7671.54350,0.95492,120.21000
7669.44090,7671.55200,0.94947,119.52000
7669.44890,7671.56000,0.94446,118.89000
7669.45740,7671.56850,0.94481,118.93000
7669.46590,7671.57700,0.94737,119.25000
7669.47390,7671.58510,0.94844,119.39000
7669.48240,7671.59360,0.94768,119.29000
7669.49100,7671.60220,0.94533,119.00000
7669.49950,7671.61070,0.94233,118.62000
7669.50740,7671.61860,0.93879,118.17000
7669.51600,7671.62720,0.93399,117.57000
7669.52450,7671.63570,0.92896,116.93000
7669.53250,7671.64370,0.92367,116.27000
7669.54100,7671.65220,0.91649,115.36000
7669.54960,7671.66080,0.90802,114.30000
7669.55750,7671.66870,0.89966,113.25000
7669.56600,7671.67720,0.89053,112.10000
7669.57460,7671.68580,0.87950,110.71000
7669.58310,7671.69430,0.86719,109.16000
7669.59110,7671.70230,0.85481,107.60000
7669.59960,7671.71080,0.84256,106.06000
7669.60820,7671.71940,0.83014,104.49000
7669.61610,7671.72730,0.81742,102.89000
7669.62460,7671.73580,0.80498,101.33000
7669.63320,7671.74440,0.79417,99.97000
7669.64170,7671.75290,0.78536,98.86000
7669.64970,7671.76090,0.77802,97.93000
7669.65820,7671.76940,0.77314,97.32000
7669.66670,7671.77790,0.77148,97.11000
7669.67470,7671.78590,0.77224,97.20000
7669.68320,7671.79440,0.77551,97.62000
7669.69180,7671.80300,0.78149,98.37000
7669.69970,7671.81090,0.78915,99.33000
7669.70830,7671.81950,0.79855,100.52000
7669.71680,7671.82800,0.80967,101.91000
7669.72530,7671.83650,0.82132,103.38000
7669.73330,7671.84450,0.83315,104.87000
7669.74180,7671.85300,0.84502,106.36000
7669.75040,7671.86160,0.85640,107.80000
7669.75830,7671.86950,0.86747,109.19000
7669.76680,7671.87800,0.87772,110.48000
7669.77540,7671.88660,0.88685,111.63000
7669.78330,7671.89450,0.89581,112.76000
7669.79190,7671.90310,0.90413,113.80000
7669.80040,7671.91160,0.91104,114.67000
7669.80900,7671.92020,0.91701,115.42000
7669.81690,7671.92810,0.92203,116.05000
7669.82540,7671.93660,0.92691,116.67000
7669.83400,7671.94520,0.93212,117.32000
7669.84190,7671.95320,0.93580,117.79000
7669.85050,7671.96180,0.93856,118.13000
7669.85900,7671.97030,0.94199,118.57000
7669.86760,7671.97890,0.94415,118.84000
7669.87550,7671.98680,0.94521,118.97000
7669.88400,7671.99530,0.94748,119.26000
7669.89260,7672.00390,0.94961,119.52000
7669.90050,7672.01180,0.95058,119.65000
7669.90910,7672.02040,0.95172,119.79000
7669.91760,7672.02890,0.95288,119.94000
7669.92550,7672.03680,0.95381,120.05000
7669.93410,7672.04540,0.95475,120.17000
7669.94260,7672.05390,0.95542,120.25000
7669.95120,7672.06250,0.95603,120.33000
7669.95910,7672.07040,0.95656,120.40000
7669.96770,7672.07900,0.95722,120.48000
7669.97620,7672.08750,0.95872,120.67000
7669.98410,7672.09540,0.96009,120.84000
7669.99270,7672.10400,0.96062,120.91000
7670.00120,7672.11250,0.96121,120.98000
7670.00980,7672.12110,0.96190,121.07000
7670.01770,7672.12900,0.96236,121.13000
7670.02620,7672.13750,0.96263,121.16000
7670.03480,7672.14610,0.96257,121.15000
7670.04270,7672.15400,0.96280,121.18000
7670.05130,7672.16260,0.96359,121.28000
7670.05980,7672.17110,0.96409,121.34000
7670.06770,7672.17900,0.96393,121.32000
7670.07630,7672.18760,0.96360,121.28000
7670.08480,7672.19610,0.96363,121.28000
7670.09340,7672.20470,0.96352,121.27000
7670.10130,7672.21260,0.96273,121.17000
7670.10990,7672.22120,0.96254,121.15000
7670.11840,7672.22970,0.96293,121.19000
7670.12630,7672.23760,0.96233,121.12000
7670.13490,7672.24620,0.96143,121.01000
7670.14340,7672.25470,0.96088,120.94000
7670.15200,7672.26330,0.96011,120.84000
7670.15990,7672.27120,0.95932,120.74000
7670.16850,7672.27980,0.95833,120.61000
7670.17700,7672.28830,0.95751,120.51000
7670.18490,7672.29620,0.95701,120.45000
7670.19350,7672.30480,0.95523,120.22000
7670.20200,7672.31330,0.95363,120.02000
7670.21000,7672.32130,0.95335,119.99000
7670.21850,7672.32990,0.95100,119.69000
7670.22710,7672.33850,0.94774,119.28000
7670.23560,7672.34700,0.94578,119.03000
7670.24350,7672.35490,0.94200,118.56000
7670.25210,7672.36350,0.93666,117.89000
7670.26060,7672.37200,0.92749,116.73000
7670.26860,7672.38000,0.90883,114.38000
7670.27710,7672.38850,0.89334,112.43000
7670.28560,7672.39700,0.89726,112.93000
7670.29420,7672.40560,0.91088,114.64000
7670.30210,7672.41350,0.91867,115.62000
7670.31070,7672.42210,0.92098,115.91000
7670.31920,7672.43060,0.92112,115.93000
7670.32710,7672.43850,0.91895,115.65000
7670.33570,7672.44710,0.91514,115.17000
7670.34420,7672.45560,0.91064,114.61000
7670.35220,7672.46360,0.90596,114.02000
7670.36070,7672.47210,0.90061,113.35000
7670.36930,7672.48070,0.89453,112.58000
7670.37780,7672.48920,0.88825,111.79000
7670.38570,7672.49710,0.88054,110.82000
7670.39430,7672.50570,0.87133,109.66000
7670.40280,7672.51420,0.86201,108.49000
7670.41080,7672.52220,0.85127,107.13000
7670.41930,7672.53070,0.83862,105.54000
7670.42790,7672.53930,0.82515,103.85000
7670.43640,7672.54780,0.80925,101.85000
7670.44430,7672.55570,0.79034,99.47000
7670.45290,7672.56430,0.76942,96.83000
7670.46140,7672.57280,0.74426,93.67000
7670.46940,7672.58080,0.71311,89.75000
7670.47790,7672.58930,0.67704,85.21000
7670.48650,7672.59790,0.63542,79.97000
7670.49500,7672.60640,0.58587,73.73000
7670.50290,7672.61430,0.52569,66.16000
7670.51150,7672.62290,0.45260,56.96000
7670.52000,7672.63140,0.36766,46.27000
7670.52800,7672.63940,0.27344,34.41000
7670.53650,7672.64790,0.17398,21.90000
7670.54500,7672.65640,0.08406,10.58000
7670.55300,7672.66440,0.02469,3.11000
7670.56150,7672.67290,0.00073,0.09000
7670.57010,7672.68150,-0.00318,-0.40000
7670.57860,7672.69000,-0.00274,-0.34000
7670.58650,7672.69800,-0.00225,-0.28000
7670.59510,7672.70660,-0.00133,-0.17000
7670.60360,7672.71510,-0.00073,-0.09000
7670.61160,7672.72310,0.00611,0.77000
7670.62010,7672.73160,0.03802,4.78000
7670.62870,7672.74020,0.10650,13.40000
7670.63720,7672.74870,0.20004,25.17000
7670.64510,7672.75660,0.29954,37.70000
7670.65370,7672.76520,0.39312,49.47000
7670.66220,7672.77370,0.47422,59.68000
7670.67020,7672.78170,0.54245,68.26000
7670.67870,7672.79020,0.60072,75.60000
7670.68730,7672.79880,0.64878,81.65000
7670.69520,7672.80670,0.68819,86.60000
7670.70370,7672.81520,0.72261,90.94000
7670.71230,7672.82380,0.75160,94.58000
7670.72080,7672.83230,0.77547,97.59000
7670.72880,7672.84030,0.79666,100.25000
7670.73730,7672.84880,0.81466,102.52000
7670.74580,7672.85730,0.82958,104.40000
7670.75380,7672.86530,0.84328,106.12000
7670.76230,7672.87380,0.85527,107.63000
7670.77090,7672.88240,0.86542,108.91000
7670.77940,7672.89090,0.87456,110.06000
7670.78740,7672.89890,0.88247,111.05000
7670.79590,7672.90740,0.89010,112.01000
7670.80440,7672.91590,0.89774,112.97000
7670.81240,7672.92390,0.90371,113.72000
7670.82090,7672.93240,0.90862,114.34000
7670.82950,7672.94100,0.91367,114.98000
7670.83800,7672.94950,0.91812,115.54000
7670.84590,7672.95740,0.92214,116.04000
7670.85450,7672.96600,0.92609,116.54000
7670.86300,7672.97450,0.92958,116.98000
7670.87100,7672.98250,0.93307,117.42000
7670.87950,7672.99100,0.93606,117.79000
7670.88810,7672.99960,0.93809,118.05000
7670.89600,7673.00750,0.94046,118.35000
7670.90450,7673.01600,0.94282,118.64000
7670.91310,7673.02460,0.94421,118.82000
7670.92160,7673.03310,0.94558,118.99000
7670.92960,7673.04110,0.94696,119.16000
7670.93810,7673.04960,0.94804,119.30000
7670.94670,7673.05820,0.94947,119.48000
7670.95460,7673.06620,0.95047,119.60000
7670.96310,7673.07470,0.95097,119.67000
7670.97170,7673.08330,0.95243,119.85000
7670.98020,7673.09180,0.95400,120.05000
7670.98820,7673.09980,0.95456,120.12000
7670.99670,7673.10830,0.95482,120.15000
7671.00520,7673.11680,0.95520,120.20000
7671.01320,7673.12480,0.95600,120.30000
7671.02170,7673.13330,0.95692,120.41000
7671.03030,7673.14190,0.95730,120.46000
7671.03880,7673.15040,0.95797,120.55000
7671.04680,7673.15840,0.95883,120.65000
7671.05530,7673.16690,0.95888,120.66000
7671.06380,7673.17540,0.95910,120.69000
7671.07180,7673.18340,0.95994,120.79000
7671.08030,7673.19190,0.96023,120.83000
7671.08890,7673.20050,0.96026,120.83000
7671.09740,7673.20900,0.96087,120.91000
7671.10530,7673.21690,0.96183,121.03000
7671.11390,7673.22550,0.96219,121.08000
7671.12240,7673.23400,0.96151,120.99000
7671.13040,7673.24200,0.96111,120.94000
7671.13890,7673.25050,0.96170,121.01000
7671.14750,7673.25910,0.96191,121.04000
7671.15540,7673.26700,0.96147,120.98000
7671.16390,7673.27550,0.96097,120.92000
7671.17250,7673.28410,0.96037,120.84000
7671.18100,7673.29260,0.96010,120.81000
7671.18900,7673.30060,0.96018,120.82000
7671.19750,7673.30910,0.96000,120.80000
7671.20610,7673.31770,0.95924,120.70000
7671.21400,7673.32560,0.95759,120.49000
7671.22250,7673.33410,0.95582,120.27000
7671.23110,7673.34270,0.95420,120.07000
7671.23960,7673.35120,0.95124,119.69000
7671.24760,7673.35920,0.94841,119.34000
7671.25610,7673.36770,0.94816,119.31000
7671.26460,7673.37620,0.94883,119.39000
7671.27260,7673.38420,0.94926,119.44000
7671.28110,7673.39270,0.94988,119.52000
7671.28970,7673.40130,0.94900,119.41000
7671.29820,7673.40980,0.94659,119.11000
7671.30620,7673.41780,0.94448,118.84000
7671.31470,7673.42630,0.94260,118.60000
7671.32320,7673.43490,0.94151,118.47000
7671.33120,7673.44290,0.94125,118.43000
7671.33970,7673.45140,0.93966,118.23000
7671.34830,7673.46000,0.93691,117.89000
7671.35680,7673.46850,0.93428,117.56000
7671.36470,7673.47640,0.93104,117.15000
7671.37330,7673.48500,0.92753,116.71000
7671.38180,7673.49350,0.92474,116.36000
7671.38980,7673.50150,0.92193,116.00000
7671.39830,7673.51000,0.91794,115.50000
7671.40690,7673.51860,0.91256,114.82000
7671.41480,7673.52650,0.90720,114.15000
7671.42330,7673.53500,0.90243,113.55000
7671.43190,7673.54360,0.89608,112.75000
